online_order,brand,product_line,product_size,list_price,gender,past_3_years_bike_related_purchases,wealth_segment,owns_car,property_valuation,age
0,6.0,1.0,1.0,1065.03,1,33,1,0,7.0,50.0
0,2.0,1.0,2.0,1469.44,1,10,2,0,11.0,17.0
0,2.0,2.0,1.0,533.51,0,9,0,0,3.0,54.0
0,2.0,2.0,1.0,533.51,1,70,1,1,11.0,21.0
0,4.0,1.0,1.0,1661.92,1,16,2,1,6.0,40.0
0,1.0,1.0,1.0,71.49,0,77,1,1,4.0,40.0
0,4.0,1.0,1.0,586.45,0,95,0,0,10.0,60.0
1,2.0,1.0,2.0,2091.47,0,78,2,0,1.0,41.0
0,4.0,1.0,1.0,958.74,0,88,0,1,8.0,30.0
0,5.0,1.0,2.0,1812.75,1,39,1,0,10.0,38.0
1,3.0,2.0,2.0,12.01,1,99,1,0,11.0,40.0
1,3.0,2.0,1.0,742.54,1,35,0,0,5.0,20.0
1,5.0,2.0,1.0,590.26,0,31,2,0,7.0,30.0
1,4.0,2.0,2.0,1240.31,1,27,0,1,6.0,33.0
1,2.0,2.0,2.0,1894.19,0,30,0,0,11.0,28.0
0,3.0,1.0,1.0,1636.9,0,73,0,0,12.0,47.0
1,3.0,1.0,1.0,912.52,1,22,1,1,9.0,30.0
1,1.0,1.0,2.0,1061.56,1,45,2,0,4.0,21.0
1,6.0,4.0,1.0,1466.68,1,5,0,0,3.0,21.0
0,1.0,1.0,1.0,100.35,1,33,1,0,9.0,16.0
0,6.0,1.0,1.0,1762.96,0,8,0,1,8.0,61.0
0,3.0,4.0,1.0,1073.07,1,69,0,0,9.0,40.0
1,5.0,1.0,2.0,569.56,1,70,0,0,8.0,38.0
1,1.0,1.0,1.0,1483.2,1,46,1,0,5.0,20.0
0,4.0,1.0,1.0,1555.58,1,4,0,0,9.0,41.0
0,5.0,1.0,1.0,642.7,0,99,0,1,3.0,28.0
1,3.0,2.0,2.0,12.01,1,59,0,0,6.0,33.0
1,3.0,2.0,2.0,12.01,1,39,0,0,9.0,26.0
0,3.0,1.0,1.0,912.52,0,86,0,0,11.0,54.0
0,1.0,1.0,2.0,1071.23,1,21,2,0,12.0,27.0
1,1.0,1.0,1.0,441.49,1,96,2,1,10.0,56.0
0,5.0,1.0,1.0,1977.36,0,96,0,0,8.0,40.0
0,2.0,1.0,1.0,1386.84,0,83,1,0,11.0,42.0
0,2.0,3.0,1.0,574.64,1,43,0,1,7.0,40.0
1,1.0,1.0,1.0,1289.85,1,36,1,1,4.0,51.0
0,6.0,1.0,1.0,1769.64,0,47,0,1,7.0,24.0
0,3.0,1.0,1.0,183.86,0,90,0,0,11.0,52.0
0,4.0,1.0,1.0,958.74,0,99,1,1,9.0,32.0
0,6.0,4.0,1.0,1466.68,0,60,0,1,2.0,36.0
1,6.0,1.0,1.0,1231.15,1,46,0,0,11.0,39.0
0,4.0,2.0,1.0,1036.59,1,95,0,0,4.0,18.0
0,3.0,2.0,2.0,12.01,1,64,0,1,9.0,61.0
1,5.0,1.0,1.0,1129.13,1,73,2,1,5.0,20.0
1,6.0,1.0,1.0,1231.15,1,71,2,1,9.0,48.0
1,6.0,1.0,1.0,642.31,0,27,2,1,1.0,51.0
0,2.0,1.0,2.0,1469.44,1,69,1,1,7.0,42.0
1,6.0,1.0,1.0,1292.84,0,97,0,1,8.0,39.0
1,3.0,2.0,1.0,742.54,0,40,1,0,9.0,44.0
1,1.0,1.0,2.0,1842.92,0,20,0,0,8.0,20.0
0,4.0,1.0,1.0,1661.92,0,33,0,1,7.0,49.0
0,2.0,2.0,1.0,290.62,1,48,0,1,9.0,42.0
0,1.0,2.0,1.0,1703.52,0,58,2,0,8.0,38.0
0,1.0,1.0,2.0,1061.56,0,2,0,0,10.0,38.0
1,1.0,1.0,1.0,1577.53,0,84,0,1,10.0,41.0
0,5.0,1.0,1.0,1403.5,0,89,0,0,11.0,48.0
0,1.0,1.0,1.0,71.49,0,67,1,1,4.0,48.0
0,2.0,2.0,2.0,1894.19,0,31,0,0,10.0,47.0
0,5.0,1.0,1.0,1403.5,0,38,1,0,4.0,28.0
0,6.0,1.0,1.0,1769.64,1,38,1,0,9.0,38.0
0,1.0,1.0,2.0,1061.56,0,13,0,0,9.0,38.0
0,3.0,4.0,1.0,1073.07,1,40,2,1,10.0,39.0
0,3.0,1.0,1.0,183.86,1,0,2,0,7.0,28.0
0,6.0,1.0,1.0,1292.84,0,12,0,1,9.0,34.0
1,5.0,1.0,1.0,1179.0,1,93,0,0,7.0,45.0
0,6.0,2.0,1.0,1172.78,1,12,2,0,6.0,29.0
0,3.0,1.0,1.0,1458.17,0,83,0,0,7.0,47.0
0,3.0,1.0,1.0,912.52,0,19,0,1,7.0,51.0
0,1.0,1.0,1.0,748.17,0,9,0,0,4.0,39.0
1,5.0,4.0,2.0,1873.97,1,38,1,1,11.0,16.0
1,3.0,4.0,1.0,1073.07,1,83,1,0,7.0,57.0
0,3.0,1.0,1.0,227.88,0,17,1,1,4.0,38.0
1,5.0,1.0,1.0,230.91,1,24,1,1,7.0,39.0
1,6.0,1.0,1.0,1807.45,1,36,2,1,2.0,43.0
1,4.0,2.0,2.0,1240.31,1,73,0,0,1.0,63.0
0,3.0,1.0,1.0,795.34,1,94,2,0,7.0,23.0
0,4.0,1.0,1.0,586.45,0,15,1,0,6.0,56.0
0,4.0,1.0,1.0,363.01,0,42,0,0,1.0,15.0
1,2.0,1.0,2.0,1469.44,1,63,0,0,9.0,19.0
0,1.0,2.0,2.0,1777.8,1,8,2,0,2.0,30.0
1,5.0,1.0,2.0,1635.3,1,92,0,0,2.0,27.0
0,1.0,1.0,1.0,478.16,0,90,2,1,1.0,49.0
1,2.0,1.0,2.0,2091.47,1,68,0,1,6.0,38.0
0,1.0,1.0,1.0,575.27,1,39,1,1,4.0,37.0
1,5.0,1.0,1.0,1977.36,1,20,2,1,5.0,27.0
0,1.0,2.0,2.0,1777.8,0,71,0,1,2.0,22.0
0,4.0,2.0,1.0,544.05,0,2,1,0,8.0,31.0
0,1.0,1.0,2.0,202.62,0,70,0,1,3.0,50.0
0,2.0,1.0,1.0,1386.84,1,24,1,0,7.0,52.0
0,4.0,1.0,1.0,1148.64,1,30,0,0,7.0,54.0
1,1.0,1.0,1.0,478.16,1,29,1,1,6.0,48.0
0,6.0,1.0,1.0,175.89,0,51,1,1,3.0,37.0
1,1.0,1.0,1.0,1577.53,1,49,2,1,7.0,49.0
1,2.0,1.0,1.0,1386.84,0,56,1,0,6.0,55.0
1,4.0,2.0,1.0,544.05,1,89,0,0,7.0,36.0
1,3.0,1.0,1.0,227.88,0,61,1,1,9.0,27.0
1,4.0,1.0,1.0,1555.58,1,91,0,0,7.0,35.0
0,6.0,1.0,1.0,1065.03,1,35,0,0,7.0,42.0
0,5.0,4.0,2.0,1873.97,0,0,1,1,7.0,25.0
1,5.0,2.0,1.0,1538.99,0,29,1,1,7.0,18.0
0,3.0,2.0,1.0,742.54,1,97,2,1,8.0,47.0
0,3.0,1.0,1.0,1793.43,1,13,1,1,9.0,60.0
1,1.0,1.0,1.0,478.16,0,73,2,1,7.0,46.0
1,2.0,1.0,2.0,2091.47,0,89,0,1,10.0,32.0
1,2.0,1.0,2.0,1469.44,1,59,0,0,2.0,30.0
0,2.0,1.0,2.0,1469.44,1,79,2,1,3.0,26.0
0,1.0,1.0,2.0,1071.23,0,29,1,0,4.0,22.0
1,2.0,2.0,1.0,980.37,1,27,2,1,8.0,28.0
1,3.0,2.0,1.0,1280.28,1,19,0,1,10.0,35.0
1,4.0,1.0,1.0,363.01,1,20,1,0,2.0,31.0
0,5.0,1.0,2.0,1635.3,1,87,0,1,6.0,39.0
1,3.0,1.0,1.0,795.34,0,15,0,0,7.0,28.0
1,6.0,4.0,2.0,1362.99,0,82,2,0,8.0,38.0
0,4.0,1.0,1.0,363.01,1,16,2,0,4.0,39.0
1,4.0,1.0,1.0,1198.46,1,14,1,1,4.0,54.0
1,1.0,1.0,1.0,478.16,1,67,2,0,2.0,37.0
1,4.0,1.0,1.0,586.45,0,20,0,0,2.0,21.0
0,6.0,1.0,1.0,642.31,1,94,0,0,10.0,56.0
1,2.0,2.0,2.0,1894.19,1,88,2,0,7.0,32.0
0,2.0,1.0,2.0,2091.47,1,83,1,0,1.0,19.0
0,3.0,1.0,1.0,227.88,1,8,2,0,5.0,22.0
0,2.0,1.0,2.0,2091.47,1,41,0,1,6.0,46.0
0,4.0,1.0,1.0,1661.92,1,56,1,0,5.0,52.0
1,5.0,1.0,1.0,1977.36,0,51,0,1,8.0,22.0
1,4.0,2.0,1.0,1036.59,0,39,0,1,8.0,57.0
1,6.0,1.0,1.0,1992.93,1,36,1,0,9.0,38.0
0,4.0,3.0,1.0,688.63,1,89,0,1,9.0,50.0
1,3.0,2.0,1.0,742.54,1,86,0,1,8.0,27.0
0,3.0,1.0,1.0,71.16,1,79,1,1,10.0,31.0
1,6.0,4.0,2.0,1890.39,0,48,0,0,8.0,18.0
1,6.0,2.0,1.0,1172.78,0,71,0,1,7.0,49.0
0,3.0,4.0,1.0,1073.07,0,33,0,1,9.0,39.0
0,4.0,1.0,1.0,1216.14,0,62,2,0,5.0,40.0
0,6.0,1.0,1.0,1807.45,0,96,0,0,5.0,40.0
1,6.0,1.0,1.0,752.64,1,20,0,0,4.0,29.0
0,3.0,1.0,1.0,1458.17,0,84,0,0,7.0,49.0
1,1.0,1.0,1.0,100.35,1,58,0,0,6.0,15.0
1,3.0,1.0,1.0,183.86,0,18,0,0,10.0,36.0
0,2.0,1.0,2.0,2091.47,0,52,2,1,2.0,58.0
1,5.0,1.0,1.0,642.7,1,3,2,1,5.0,46.0
1,2.0,2.0,1.0,980.37,0,43,0,1,7.0,36.0
1,6.0,1.0,1.0,1762.96,0,69,0,0,1.0,20.0
0,4.0,1.0,1.0,1555.58,0,24,0,1,8.0,22.0
1,6.0,4.0,2.0,1890.39,0,20,0,1,10.0,25.0
0,1.0,4.0,2.0,2083.94,1,5,0,1,9.0,49.0
0,3.0,1.0,1.0,235.63,0,14,0,0,9.0,57.0
1,5.0,1.0,1.0,1311.44,1,56,2,1,8.0,42.0
0,4.0,1.0,1.0,1555.58,1,20,2,1,2.0,30.0
0,4.0,1.0,1.0,1148.64,1,14,2,0,9.0,23.0
0,6.0,1.0,1.0,1065.03,1,94,0,1,8.0,36.0
0,3.0,1.0,1.0,795.34,1,35,1,0,10.0,42.0
0,1.0,1.0,1.0,1577.53,0,27,0,1,9.0,42.0
1,1.0,1.0,1.0,1151.96,0,23,1,0,4.0,39.0
1,2.0,3.0,1.0,574.64,1,1,1,0,2.0,53.0
0,1.0,1.0,1.0,1945.43,1,40,0,0,8.0,28.0
1,6.0,1.0,1.0,1769.64,0,32,0,1,7.0,40.0
1,5.0,1.0,1.0,1403.5,1,4,0,1,6.0,37.0
0,6.0,1.0,1.0,1807.45,1,97,0,1,9.0,52.0
0,5.0,1.0,1.0,1311.44,1,92,2,1,9.0,43.0
0,4.0,1.0,1.0,360.4,1,71,0,1,5.0,59.0
1,3.0,2.0,1.0,1810.0,1,16,0,1,8.0,21.0
1,5.0,4.0,2.0,1873.97,1,20,1,1,9.0,32.0
0,4.0,2.0,2.0,1240.31,0,62,2,1,8.0,18.0
1,5.0,1.0,1.0,1403.5,0,37,0,0,9.0,38.0
0,2.0,2.0,2.0,1894.19,1,62,2,1,5.0,21.0
1,2.0,1.0,1.0,499.53,0,3,0,0,4.0,52.0
1,1.0,1.0,1.0,748.17,1,40,2,0,8.0,24.0
1,3.0,1.0,1.0,1227.34,0,55,0,1,5.0,45.0
0,1.0,1.0,1.0,945.04,0,26,0,0,3.0,30.0
0,1.0,1.0,1.0,1483.2,1,50,0,1,9.0,47.0
1,5.0,2.0,1.0,792.9,1,14,0,0,6.0,38.0
1,3.0,1.0,1.0,795.34,0,36,0,1,5.0,46.0
1,4.0,1.0,1.0,1555.58,0,96,0,1,5.0,19.0
0,3.0,1.0,1.0,183.86,0,51,0,0,9.0,36.0
1,2.0,1.0,2.0,1469.44,0,51,2,0,8.0,29.0
0,4.0,2.0,1.0,544.05,1,46,0,1,9.0,30.0
1,6.0,1.0,1.0,1065.03,0,22,1,0,7.0,18.0
1,3.0,1.0,1.0,2005.66,0,70,2,0,9.0,43.0
1,2.0,2.0,1.0,290.62,1,98,1,1,10.0,41.0
1,2.0,1.0,2.0,2091.47,1,97,2,1,10.0,39.0
0,6.0,1.0,1.0,1231.15,1,94,0,0,10.0,57.0
1,4.0,2.0,2.0,774.53,1,97,0,0,10.0,26.0
1,6.0,1.0,1.0,1762.96,1,89,2,0,10.0,37.0
1,2.0,2.0,1.0,980.37,1,13,1,1,10.0,46.0
0,3.0,1.0,1.0,183.86,1,6,1,0,10.0,49.0
0,5.0,1.0,2.0,1812.75,1,66,1,0,9.0,45.0
0,4.0,1.0,1.0,363.01,1,78,0,1,1.0,57.0
0,5.0,4.0,2.0,1873.97,1,50,0,1,8.0,52.0
0,5.0,1.0,1.0,1179.0,0,78,2,0,8.0,33.0
1,3.0,1.0,1.0,1636.9,1,89,0,1,9.0,40.0
0,5.0,1.0,1.0,1179.0,0,59,1,1,8.0,39.0
0,2.0,1.0,1.0,1057.51,1,80,1,1,9.0,19.0
1,5.0,1.0,2.0,569.56,0,28,1,1,11.0,37.0
1,4.0,1.0,1.0,1198.46,1,34,0,1,7.0,39.0
1,5.0,4.0,2.0,1873.97,0,70,0,1,10.0,21.0
0,3.0,1.0,1.0,183.86,0,87,1,1,8.0,19.0
1,1.0,2.0,1.0,1703.52,0,3,0,1,8.0,30.0
1,1.0,1.0,1.0,748.17,1,80,0,1,9.0,28.0
1,6.0,1.0,1.0,1292.84,1,83,1,0,10.0,22.0
0,1.0,4.0,2.0,2083.94,1,14,1,0,9.0,25.0
1,4.0,1.0,1.0,1216.14,1,14,0,0,10.0,43.0
1,5.0,1.0,2.0,1635.3,0,29,1,1,9.0,32.0
1,3.0,1.0,1.0,227.88,1,39,0,0,8.0,24.0
0,4.0,3.0,1.0,688.63,1,95,0,0,12.0,54.0
1,2.0,1.0,2.0,2091.47,1,87,0,0,12.0,29.0
1,6.0,1.0,1.0,1231.15,1,19,0,1,11.0,36.0
1,3.0,2.0,2.0,12.01,0,48,0,1,11.0,22.0
1,1.0,2.0,1.0,416.98,1,77,0,0,3.0,31.0
1,6.0,1.0,1.0,1065.03,0,87,2,0,6.0,40.0
1,3.0,1.0,1.0,1458.17,1,87,0,1,9.0,55.0
1,3.0,1.0,1.0,1793.43,1,83,0,1,12.0,27.0
0,2.0,3.0,1.0,574.64,0,8,0,0,10.0,51.0
0,6.0,1.0,1.0,1769.64,1,21,0,1,12.0,30.0
0,6.0,1.0,1.0,1769.64,0,69,0,0,10.0,37.0
1,1.0,1.0,1.0,478.16,1,2,2,1,9.0,48.0
0,6.0,1.0,1.0,175.89,1,93,1,0,9.0,40.0
1,4.0,1.0,1.0,1198.46,0,87,0,0,9.0,43.0
0,5.0,2.0,1.0,792.9,0,45,1,0,3.0,23.0
1,6.0,1.0,1.0,1762.96,1,68,0,0,7.0,37.0
1,2.0,2.0,1.0,1720.7,1,51,2,0,11.0,56.0
0,2.0,1.0,2.0,1469.44,0,72,1,0,11.0,29.0
0,6.0,1.0,1.0,1228.07,0,75,2,1,6.0,61.0
0,4.0,2.0,1.0,543.39,1,2,2,0,9.0,32.0
1,4.0,2.0,2.0,1240.31,0,75,0,1,10.0,45.0
0,4.0,1.0,1.0,1661.92,0,97,1,0,8.0,38.0
0,1.0,1.0,1.0,1163.89,0,90,0,0,8.0,51.0
0,2.0,1.0,1.0,1386.84,0,10,0,0,8.0,42.0
1,3.0,1.0,1.0,795.34,1,18,0,1,6.0,36.0
1,4.0,1.0,1.0,363.01,1,20,0,1,5.0,39.0
1,6.0,1.0,1.0,60.34,1,11,1,0,11.0,20.0
1,1.0,1.0,1.0,1945.43,1,43,2,1,8.0,31.0
0,2.0,2.0,1.0,980.37,0,16,2,1,9.0,52.0
1,4.0,1.0,1.0,958.74,0,36,0,0,10.0,45.0
0,4.0,2.0,1.0,543.39,0,65,2,1,6.0,36.0
0,2.0,1.0,1.0,1057.51,1,78,2,0,4.0,47.0
1,1.0,1.0,1.0,1163.89,1,55,0,1,10.0,24.0
0,5.0,2.0,1.0,792.9,1,29,0,0,11.0,45.0
0,2.0,1.0,2.0,1469.44,1,97,1,1,12.0,34.0
0,1.0,1.0,1.0,945.04,0,13,0,0,9.0,55.0
1,5.0,1.0,1.0,1274.93,1,57,0,0,10.0,48.0
0,4.0,3.0,1.0,688.63,1,34,1,1,8.0,21.0
0,2.0,1.0,2.0,2091.47,0,21,2,1,10.0,39.0
0,2.0,1.0,2.0,1469.44,0,22,0,0,10.0,35.0
1,1.0,1.0,1.0,945.04,0,44,2,0,1.0,36.0
1,2.0,1.0,1.0,495.72,1,11,0,0,11.0,39.0
0,5.0,1.0,2.0,569.56,0,17,0,1,3.0,23.0
0,4.0,1.0,1.0,586.45,0,21,1,0,7.0,37.0
1,1.0,2.0,1.0,416.98,0,40,2,0,10.0,61.0
0,1.0,1.0,1.0,575.27,1,73,0,0,11.0,39.0
1,4.0,2.0,1.0,543.39,0,30,0,0,10.0,38.0
0,1.0,4.0,2.0,2083.94,0,45,1,1,12.0,38.0
1,6.0,1.0,1.0,1762.96,0,20,2,1,12.0,39.0
1,1.0,2.0,2.0,1777.8,0,92,0,1,12.0,41.0
1,5.0,1.0,1.0,1274.93,0,96,0,0,9.0,37.0
1,3.0,1.0,1.0,1636.9,1,95,0,1,10.0,36.0
0,1.0,1.0,1.0,1024.66,1,16,1,1,12.0,25.0
0,5.0,1.0,1.0,642.7,0,80,0,0,9.0,38.0
1,4.0,2.0,2.0,1240.31,0,85,0,1,10.0,49.0
0,2.0,1.0,1.0,495.72,1,79,1,0,11.0,51.0
0,1.0,1.0,2.0,202.62,1,11,0,1,9.0,57.0
1,5.0,1.0,1.0,1274.93,1,48,2,0,6.0,25.0
1,2.0,1.0,1.0,499.53,1,33,0,1,6.0,58.0
1,6.0,1.0,1.0,1992.93,1,14,0,0,11.0,60.0
1,2.0,2.0,2.0,1894.19,0,14,0,1,8.0,26.0
0,1.0,1.0,1.0,478.16,1,18,2,0,5.0,22.0
0,4.0,1.0,1.0,1148.64,0,63,2,1,11.0,40.0
1,1.0,2.0,1.0,416.98,0,89,2,1,8.0,28.0
0,5.0,1.0,2.0,1635.3,1,41,0,1,8.0,29.0
0,1.0,1.0,1.0,1163.89,1,71,2,0,7.0,43.0
1,1.0,1.0,1.0,1289.85,0,96,0,1,12.0,30.0
0,6.0,2.0,1.0,1172.78,0,41,2,0,10.0,43.0
1,6.0,1.0,1.0,1228.07,1,43,2,0,5.0,38.0
0,2.0,1.0,1.0,1775.81,1,41,1,0,8.0,39.0
1,2.0,2.0,2.0,1894.19,0,26,2,1,2.0,57.0
0,5.0,1.0,1.0,1403.5,1,95,0,1,4.0,38.0
1,3.0,2.0,1.0,1810.0,0,88,0,1,9.0,39.0
1,6.0,1.0,1.0,1231.15,1,7,0,0,4.0,50.0
0,3.0,1.0,1.0,795.34,1,83,1,0,8.0,18.0
1,1.0,1.0,1.0,1577.53,0,21,1,1,9.0,40.0
0,2.0,1.0,2.0,2091.47,1,20,0,0,3.0,62.0
0,6.0,4.0,2.0,1890.39,1,18,2,0,4.0,22.0
0,1.0,1.0,1.0,441.49,1,58,2,0,12.0,54.0
0,6.0,1.0,1.0,175.89,1,83,0,1,10.0,60.0
1,5.0,1.0,1.0,230.91,1,68,2,0,9.0,50.0
1,1.0,1.0,1.0,1577.53,1,52,2,0,6.0,47.0
1,1.0,1.0,1.0,1483.2,0,28,1,1,5.0,57.0
1,6.0,1.0,1.0,175.89,1,36,2,0,10.0,42.0
1,3.0,2.0,1.0,742.54,0,63,0,1,7.0,21.0
1,3.0,1.0,1.0,1636.9,0,1,0,1,11.0,43.0
0,3.0,1.0,1.0,235.63,1,98,2,1,1.0,32.0
0,5.0,2.0,1.0,792.9,1,48,0,1,9.0,39.0
1,1.0,1.0,1.0,1151.96,0,73,1,0,7.0,21.0
0,3.0,4.0,1.0,1073.07,0,47,1,0,8.0,22.0
0,4.0,2.0,2.0,774.53,1,23,0,0,12.0,56.0
1,6.0,1.0,1.0,1065.03,0,79,2,1,9.0,52.0
1,3.0,2.0,1.0,742.54,1,1,0,0,9.0,28.0
0,4.0,2.0,1.0,543.39,0,53,0,0,6.0,47.0
0,6.0,4.0,1.0,1466.68,0,46,2,1,9.0,16.0
0,1.0,1.0,1.0,1945.43,0,3,0,0,1.0,43.0
0,2.0,1.0,2.0,2091.47,1,98,2,0,5.0,57.0
0,4.0,1.0,1.0,363.01,0,20,1,0,9.0,57.0
0,5.0,2.0,1.0,792.9,1,12,1,0,6.0,20.0
1,5.0,1.0,1.0,1403.5,1,89,2,1,5.0,44.0
0,1.0,1.0,1.0,1024.66,0,12,1,1,7.0,57.0
0,6.0,1.0,1.0,1065.03,1,33,2,1,8.0,55.0
1,1.0,1.0,1.0,1483.2,0,65,1,0,3.0,29.0
1,4.0,1.0,1.0,360.4,0,53,0,1,11.0,52.0
1,4.0,2.0,1.0,1036.59,0,54,0,1,10.0,61.0
0,3.0,1.0,1.0,1636.9,0,60,2,1,8.0,29.0
0,2.0,2.0,1.0,1720.7,1,22,2,1,4.0,39.0
1,6.0,1.0,1.0,752.64,1,96,0,1,1.0,32.0
1,6.0,1.0,1.0,1231.15,0,68,0,0,9.0,38.0
0,1.0,1.0,1.0,1945.43,1,6,0,1,6.0,59.0
0,3.0,1.0,1.0,912.52,0,11,2,1,8.0,38.0
1,4.0,1.0,1.0,1555.58,1,2,0,1,7.0,45.0
0,3.0,1.0,1.0,912.52,0,81,2,1,1.0,26.0
1,5.0,1.0,1.0,1403.5,1,10,2,0,6.0,38.0
0,2.0,1.0,1.0,495.72,0,45,0,0,5.0,56.0
0,2.0,2.0,1.0,1720.7,1,27,0,0,9.0,24.0
1,6.0,1.0,1.0,1231.15,1,49,1,1,4.0,24.0
0,5.0,1.0,1.0,1403.5,1,4,2,1,8.0,57.0
0,5.0,1.0,1.0,1403.5,1,13,2,1,8.0,50.0
0,1.0,1.0,2.0,202.62,1,6,1,0,9.0,62.0
0,4.0,3.0,1.0,688.63,1,50,2,0,12.0,44.0
0,6.0,1.0,1.0,1231.15,1,61,1,1,8.0,59.0
0,2.0,1.0,2.0,2091.47,1,86,1,0,9.0,52.0
1,6.0,1.0,1.0,1415.01,1,98,1,0,4.0,43.0
1,5.0,1.0,1.0,1129.13,1,89,0,0,8.0,44.0
0,4.0,3.0,1.0,688.63,1,6,0,1,11.0,26.0
1,4.0,1.0,1.0,586.45,0,48,2,1,5.0,21.0
0,5.0,1.0,1.0,1179.0,1,86,2,1,9.0,41.0
0,1.0,1.0,2.0,1071.23,0,53,0,0,1.0,41.0
1,1.0,1.0,1.0,1483.2,1,29,1,1,7.0,19.0
0,3.0,1.0,1.0,912.52,0,48,0,1,4.0,53.0
0,5.0,1.0,1.0,1977.36,1,69,2,0,7.0,42.0
1,5.0,4.0,2.0,1873.97,0,2,2,1,2.0,53.0
1,1.0,1.0,1.0,441.49,0,32,1,1,6.0,32.0
1,4.0,2.0,1.0,543.39,1,22,0,0,8.0,36.0
1,1.0,1.0,1.0,1024.66,1,36,2,0,4.0,24.0
0,5.0,1.0,1.0,1403.5,0,36,0,1,4.0,43.0
0,6.0,1.0,1.0,1231.15,0,40,0,1,8.0,63.0
0,6.0,1.0,1.0,642.31,1,71,2,1,1.0,21.0
0,3.0,1.0,1.0,2005.66,1,29,0,0,9.0,28.0
1,5.0,1.0,2.0,569.56,0,70,0,0,7.0,34.0
1,1.0,2.0,1.0,1703.52,0,94,0,1,9.0,52.0
1,3.0,1.0,1.0,183.86,0,79,1,0,11.0,30.0
0,6.0,1.0,1.0,1065.03,1,85,1,0,8.0,43.0
0,1.0,2.0,2.0,1777.8,0,98,1,1,1.0,39.0
0,5.0,1.0,2.0,1812.75,1,72,1,0,3.0,36.0
1,6.0,1.0,1.0,1231.15,0,36,0,1,6.0,52.0
1,6.0,1.0,1.0,1231.15,1,69,0,0,8.0,42.0
1,6.0,1.0,1.0,1228.07,1,81,0,1,11.0,24.0
0,2.0,1.0,1.0,1057.51,0,52,2,1,8.0,39.0
0,6.0,1.0,1.0,1065.03,1,0,2,0,9.0,29.0
1,1.0,2.0,1.0,416.98,1,35,1,1,8.0,31.0
0,2.0,2.0,1.0,980.37,1,88,2,1,7.0,38.0
0,5.0,1.0,1.0,1977.36,1,37,0,0,6.0,57.0
1,6.0,1.0,1.0,1415.01,0,66,1,1,6.0,53.0
1,5.0,1.0,1.0,1179.0,0,30,0,0,8.0,52.0
0,5.0,1.0,1.0,1403.5,0,9,0,0,12.0,62.0
0,5.0,2.0,1.0,792.9,1,27,1,1,9.0,53.0
0,3.0,1.0,1.0,795.34,1,93,0,1,9.0,16.0
1,5.0,1.0,1.0,1129.13,0,23,2,0,10.0,38.0
0,1.0,1.0,2.0,1842.92,1,36,1,1,8.0,22.0
0,1.0,1.0,1.0,441.49,0,62,0,0,4.0,32.0
0,1.0,1.0,2.0,1061.56,1,86,0,1,7.0,38.0
1,1.0,1.0,2.0,1842.92,1,13,0,1,10.0,40.0
0,4.0,2.0,2.0,1240.31,0,31,0,0,8.0,22.0
0,6.0,1.0,1.0,175.89,1,54,0,1,10.0,55.0
1,1.0,1.0,1.0,441.49,0,49,0,1,9.0,18.0
1,6.0,4.0,2.0,1890.39,0,52,2,0,8.0,36.0
0,2.0,2.0,1.0,533.51,0,28,0,1,10.0,39.0
0,2.0,3.0,1.0,574.64,0,53,0,0,2.0,61.0
0,4.0,1.0,1.0,586.45,0,6,1,1,12.0,53.0
0,1.0,1.0,1.0,945.04,1,70,0,1,5.0,18.0
1,1.0,1.0,1.0,478.16,0,1,0,1,6.0,38.0
1,2.0,1.0,1.0,1775.81,1,56,1,0,10.0,60.0
0,3.0,2.0,2.0,12.01,0,21,0,1,10.0,39.0
0,3.0,2.0,1.0,1810.0,1,16,1,1,2.0,53.0
1,5.0,1.0,1.0,1129.13,0,33,2,1,11.0,17.0
1,1.0,1.0,1.0,748.17,0,55,2,0,11.0,44.0
0,1.0,1.0,2.0,1061.56,0,99,1,1,11.0,21.0
