online_order,brand,product_line,product_size,list_price,gender,past_3_years_bike_related_purchases,wealth_segment,owns_car,property_valuation,age
0,3.0,1.0,1.0,912.52,1,67,1,1,10.0,21.0
1,3.0,1.0,1.0,2005.66,0,50,1,1,3.0,45.0
0,2.0,2.0,1.0,980.37,1,79,1,0,7.0,34.0
1,1.0,1.0,1.0,1163.89,1,15,2,0,10.0,45.0
0,4.0,1.0,1.0,1216.14,1,89,2,0,8.0,52.0
0,1.0,1.0,1.0,1163.89,0,25,1,1,8.0,40.0
1,3.0,1.0,1.0,235.63,1,10,0,0,10.0,24.0
0,1.0,1.0,1.0,1289.85,1,3,2,0,11.0,55.0
1,1.0,2.0,1.0,416.98,1,98,0,1,10.0,33.0
0,4.0,2.0,2.0,774.53,0,87,0,0,2.0,42.0
1,3.0,1.0,1.0,183.86,1,40,0,0,8.0,38.0
1,5.0,1.0,2.0,569.56,1,19,0,0,9.0,27.0
0,1.0,4.0,2.0,2083.94,1,25,1,1,12.0,47.0
0,1.0,1.0,1.0,71.49,0,67,0,0,7.0,39.0
1,5.0,1.0,1.0,230.91,0,84,0,1,8.0,18.0
1,5.0,1.0,2.0,1765.3,0,15,2,0,8.0,32.0
1,6.0,1.0,1.0,1807.45,1,21,2,0,7.0,54.0
0,4.0,1.0,1.0,360.4,0,65,2,0,9.0,30.0
0,6.0,1.0,1.0,752.64,0,99,1,1,4.0,57.0
1,5.0,2.0,1.0,590.26,0,99,2,0,7.0,38.0
1,4.0,1.0,1.0,360.4,1,81,0,0,10.0,37.0
0,1.0,1.0,1.0,748.17,0,23,2,0,9.0,60.0
1,4.0,1.0,1.0,1148.64,0,0,0,0,7.0,35.0
0,1.0,1.0,2.0,1061.56,0,69,0,0,4.0,38.0
1,6.0,1.0,1.0,1231.15,0,90,0,0,9.0,19.0
0,3.0,4.0,1.0,1073.07,0,73,0,1,11.0,47.0
1,3.0,4.0,1.0,1073.07,0,15,2,0,2.0,57.0
0,3.0,2.0,2.0,12.01,0,38,1,1,7.0,37.0
1,1.0,1.0,1.0,1289.85,0,6,0,1,7.0,30.0
1,4.0,2.0,2.0,1240.31,0,83,0,0,9.0,60.0
1,3.0,2.0,1.0,1280.28,1,68,2,0,9.0,19.0
1,4.0,2.0,2.0,1240.31,1,76,0,1,3.0,47.0
1,1.0,1.0,1.0,71.49,1,2,0,1,7.0,47.0
1,4.0,1.0,1.0,1216.14,1,93,2,0,4.0,58.0
1,4.0,1.0,1.0,1216.14,1,63,0,1,6.0,52.0
0,2.0,1.0,1.0,1386.84,1,94,2,0,9.0,17.0
1,6.0,1.0,1.0,1807.45,1,38,0,0,2.0,28.0
1,1.0,2.0,1.0,1703.52,1,40,2,1,6.0,57.0
1,3.0,1.0,1.0,2005.66,0,71,0,1,7.0,18.0
1,4.0,3.0,1.0,688.63,1,80,1,0,10.0,40.0
1,1.0,1.0,1.0,1024.66,1,29,2,1,8.0,45.0
0,6.0,4.0,2.0,1362.99,0,2,1,1,9.0,24.0
1,2.0,3.0,1.0,574.64,0,91,1,0,12.0,44.0
1,3.0,1.0,1.0,1636.9,0,51,0,0,10.0,32.0
0,2.0,1.0,1.0,358.39,1,80,0,0,8.0,19.0
1,6.0,1.0,1.0,1231.15,1,26,2,0,1.0,36.0
0,2.0,2.0,1.0,290.62,0,95,2,1,3.0,27.0
1,1.0,1.0,1.0,478.16,0,16,2,1,9.0,31.0
0,5.0,1.0,2.0,1812.75,0,21,2,1,1.0,51.0
0,1.0,1.0,1.0,1483.2,0,87,1,1,8.0,34.0
0,5.0,2.0,1.0,1538.99,0,61,1,0,10.0,37.0
1,5.0,1.0,2.0,1812.75,0,12,0,1,6.0,38.0
1,1.0,1.0,1.0,478.16,0,44,1,1,10.0,57.0
1,3.0,1.0,1.0,912.52,1,42,2,1,3.0,18.0
1,4.0,1.0,1.0,363.01,1,75,1,1,9.0,57.0
0,6.0,1.0,1.0,1231.15,0,40,0,1,1.0,48.0
1,1.0,1.0,1.0,1151.96,0,86,2,0,9.0,36.0
0,2.0,2.0,1.0,533.51,0,24,0,0,4.0,52.0
1,5.0,1.0,1.0,1977.36,1,96,0,1,8.0,39.0
1,1.0,1.0,2.0,1842.92,1,19,2,1,10.0,53.0
1,5.0,1.0,1.0,1311.44,1,49,2,1,6.0,42.0
1,1.0,1.0,1.0,478.16,0,78,0,0,12.0,32.0
0,1.0,1.0,1.0,441.49,0,31,0,0,9.0,19.0
0,2.0,1.0,2.0,2091.47,0,21,2,0,8.0,46.0
1,3.0,4.0,1.0,1073.07,1,6,1,1,5.0,37.0
1,2.0,1.0,1.0,1775.81,1,23,0,0,10.0,31.0
0,4.0,2.0,2.0,1240.31,0,79,2,1,10.0,54.0
0,2.0,1.0,1.0,1057.51,1,35,0,0,11.0,39.0
1,1.0,1.0,1.0,1151.96,1,98,2,1,8.0,56.0
0,5.0,1.0,1.0,1311.44,0,61,0,1,9.0,44.0
0,4.0,1.0,1.0,958.74,1,49,0,0,9.0,45.0
1,4.0,1.0,1.0,1661.92,0,85,0,0,1.0,44.0
1,2.0,1.0,2.0,2091.47,1,2,0,1,10.0,40.0
0,5.0,1.0,1.0,1274.93,0,79,1,1,6.0,58.0
1,1.0,1.0,1.0,71.49,0,94,1,1,4.0,29.0
1,1.0,1.0,2.0,202.62,1,66,2,1,5.0,40.0
1,1.0,1.0,1.0,1577.53,1,1,1,1,11.0,18.0
1,3.0,1.0,1.0,183.86,0,89,2,1,10.0,33.0
1,6.0,1.0,1.0,1228.07,0,56,1,1,8.0,18.0
0,2.0,3.0,1.0,574.64,0,16,2,0,7.0,49.0
1,3.0,1.0,1.0,912.52,0,59,0,0,7.0,62.0
1,4.0,2.0,2.0,1240.31,1,4,1,1,9.0,23.0
1,4.0,1.0,1.0,363.01,0,70,1,1,2.0,20.0
1,1.0,1.0,1.0,1483.2,0,29,2,1,9.0,54.0
0,5.0,4.0,2.0,1873.97,1,73,2,1,5.0,35.0
0,1.0,1.0,1.0,441.49,1,80,1,0,4.0,21.0
1,5.0,1.0,1.0,1403.5,0,45,1,0,8.0,28.0
1,3.0,1.0,1.0,2005.66,0,12,2,0,1.0,60.0
1,5.0,1.0,1.0,1977.36,0,76,1,1,9.0,57.0
0,5.0,1.0,2.0,1812.75,1,69,0,1,5.0,26.0
0,5.0,1.0,1.0,230.91,0,49,0,1,7.0,43.0
0,6.0,1.0,1.0,1292.84,1,48,0,0,9.0,30.0
0,1.0,1.0,1.0,478.16,0,75,1,0,1.0,37.0
1,6.0,1.0,1.0,60.34,0,0,2,1,8.0,56.0
0,5.0,1.0,1.0,1179.0,1,97,0,0,12.0,44.0
1,1.0,1.0,1.0,1483.2,0,7,0,0,10.0,20.0
0,1.0,1.0,1.0,100.35,0,28,1,1,11.0,57.0
0,5.0,1.0,1.0,1311.44,1,92,1,1,5.0,24.0
0,1.0,1.0,1.0,100.35,0,83,1,0,4.0,17.0
1,6.0,1.0,1.0,1992.93,1,38,2,0,6.0,49.0
1,4.0,2.0,2.0,774.53,0,79,0,1,10.0,29.0
0,1.0,1.0,1.0,100.35,1,74,2,0,10.0,18.0
0,2.0,2.0,1.0,533.51,0,66,0,0,4.0,51.0
0,2.0,1.0,1.0,358.39,0,33,0,0,12.0,27.0
0,6.0,1.0,1.0,1415.01,0,71,0,1,4.0,52.0
0,6.0,1.0,1.0,60.34,0,90,0,1,1.0,31.0
0,5.0,1.0,2.0,1812.75,0,56,2,1,6.0,27.0
0,3.0,1.0,1.0,183.86,1,44,2,0,7.0,62.0
0,5.0,4.0,2.0,1873.97,0,20,2,0,3.0,21.0
1,2.0,2.0,1.0,290.62,1,63,2,0,9.0,52.0
1,5.0,1.0,1.0,1403.5,1,18,0,1,5.0,35.0
1,1.0,1.0,1.0,1024.66,0,17,0,1,9.0,18.0
0,6.0,1.0,1.0,60.34,0,70,1,0,10.0,58.0
0,5.0,1.0,1.0,642.7,0,16,1,0,8.0,15.0
0,1.0,2.0,1.0,1703.52,0,43,0,1,9.0,17.0
0,3.0,2.0,1.0,1810.0,0,65,0,1,9.0,60.0
1,2.0,2.0,1.0,980.37,0,91,1,1,5.0,32.0
0,4.0,1.0,1.0,958.74,1,12,2,1,3.0,46.0
1,4.0,2.0,1.0,543.39,0,72,0,0,6.0,37.0
0,4.0,1.0,1.0,1555.58,0,54,0,0,9.0,50.0
1,1.0,1.0,1.0,945.04,1,25,1,0,9.0,23.0
0,4.0,2.0,2.0,1240.31,1,97,0,1,3.0,40.0
1,3.0,1.0,1.0,227.88,0,30,0,1,10.0,29.0
1,2.0,1.0,1.0,1057.51,1,63,2,0,7.0,31.0
0,5.0,1.0,2.0,1812.75,1,44,0,1,8.0,50.0
1,4.0,1.0,1.0,1216.14,1,50,2,1,6.0,52.0
0,4.0,1.0,1.0,1198.46,0,19,1,0,8.0,53.0
1,3.0,2.0,1.0,1280.28,1,63,0,1,6.0,30.0
0,3.0,2.0,1.0,1810.0,0,48,0,1,9.0,53.0
1,4.0,1.0,1.0,1661.92,0,47,0,0,9.0,16.0
0,3.0,1.0,1.0,71.16,1,93,0,1,8.0,23.0
1,5.0,1.0,1.0,642.7,0,79,2,0,10.0,59.0
0,1.0,4.0,2.0,2083.94,0,2,0,0,10.0,59.0
0,5.0,1.0,2.0,1812.75,0,23,2,0,6.0,37.0
0,6.0,1.0,1.0,60.34,1,26,2,1,9.0,58.0
1,6.0,1.0,1.0,1992.93,0,0,2,1,9.0,42.0
0,4.0,1.0,1.0,1216.14,1,49,1,1,9.0,44.0
1,1.0,1.0,1.0,575.27,1,14,1,0,9.0,39.0
1,1.0,1.0,1.0,1163.89,0,29,2,0,9.0,18.0
1,6.0,1.0,1.0,1231.15,0,85,1,1,9.0,35.0
1,2.0,1.0,1.0,1775.81,0,44,0,1,9.0,60.0
1,5.0,1.0,2.0,1812.75,0,91,1,1,7.0,43.0
1,2.0,2.0,1.0,533.51,1,79,0,1,9.0,45.0
1,3.0,1.0,1.0,183.86,0,93,0,0,7.0,19.0
0,6.0,1.0,1.0,1415.01,0,48,1,0,7.0,15.0
1,6.0,1.0,1.0,1992.93,0,31,0,1,5.0,21.0
1,6.0,1.0,1.0,175.89,0,40,1,1,11.0,43.0
1,5.0,1.0,1.0,230.91,1,33,1,1,6.0,31.0
0,3.0,1.0,1.0,795.34,0,6,2,1,7.0,16.0
0,5.0,1.0,1.0,642.7,0,20,2,1,10.0,36.0
1,5.0,1.0,1.0,1311.44,0,99,0,1,6.0,59.0
1,1.0,1.0,2.0,1071.23,1,34,1,1,11.0,43.0
0,6.0,1.0,1.0,1807.45,0,38,0,0,8.0,61.0
0,5.0,2.0,1.0,590.26,1,27,2,1,11.0,73.0
0,3.0,1.0,1.0,1636.9,1,56,0,0,5.0,38.0
0,2.0,1.0,1.0,499.53,0,82,0,1,10.0,46.0
0,5.0,4.0,2.0,1873.97,1,96,2,0,9.0,38.0
0,3.0,1.0,1.0,235.63,1,17,1,1,7.0,34.0
0,5.0,1.0,2.0,1812.75,0,54,0,1,9.0,36.0
0,6.0,1.0,1.0,1415.01,1,38,0,0,4.0,48.0
1,1.0,1.0,1.0,1483.2,0,69,0,0,1.0,55.0
0,5.0,4.0,2.0,1873.97,0,90,0,1,9.0,40.0
1,1.0,1.0,1.0,1151.96,0,44,1,0,11.0,49.0
1,4.0,2.0,1.0,543.39,1,46,1,0,4.0,40.0
0,2.0,1.0,2.0,2091.47,1,33,1,0,3.0,60.0
1,6.0,1.0,1.0,1807.45,1,55,1,1,7.0,19.0
0,2.0,2.0,1.0,1720.7,1,54,1,0,7.0,35.0
0,4.0,1.0,1.0,363.01,1,33,1,1,5.0,43.0
1,3.0,1.0,1.0,183.86,0,22,2,0,10.0,24.0
1,1.0,1.0,1.0,441.49,0,64,0,0,6.0,39.0
1,5.0,4.0,2.0,1873.97,1,70,2,1,9.0,41.0
0,3.0,1.0,1.0,1636.9,0,67,2,0,10.0,30.0
1,6.0,4.0,2.0,1890.39,1,89,1,0,8.0,40.0
0,3.0,1.0,1.0,235.63,1,17,1,0,1.0,36.0
0,3.0,1.0,1.0,2005.66,1,78,0,0,8.0,33.0
1,2.0,1.0,2.0,2091.47,0,31,0,1,11.0,32.0
0,1.0,1.0,2.0,1071.23,1,62,2,0,8.0,36.0
1,2.0,1.0,1.0,1386.84,1,51,2,0,7.0,21.0
0,2.0,2.0,2.0,1894.19,1,70,0,0,2.0,59.0
1,3.0,2.0,1.0,742.54,1,99,2,1,5.0,27.0
0,1.0,1.0,2.0,1842.92,1,50,0,1,9.0,46.0
0,2.0,2.0,1.0,533.51,0,59,2,1,6.0,36.0
1,4.0,2.0,2.0,1240.31,0,68,0,0,9.0,39.0
1,4.0,2.0,1.0,544.05,1,85,1,1,9.0,50.0
1,6.0,1.0,1.0,1992.93,0,81,0,0,7.0,20.0
1,1.0,1.0,1.0,1483.2,1,95,0,1,12.0,63.0
0,2.0,1.0,1.0,499.53,0,54,0,0,7.0,29.0
0,2.0,1.0,1.0,1057.51,0,77,0,1,8.0,37.0
0,1.0,1.0,1.0,1163.89,0,77,0,1,10.0,62.0
0,1.0,1.0,1.0,1483.2,0,42,0,0,11.0,40.0
0,5.0,1.0,2.0,569.56,1,28,0,1,9.0,29.0
1,5.0,1.0,1.0,1179.0,1,74,0,0,8.0,39.0
0,4.0,2.0,2.0,1240.31,1,35,2,0,7.0,43.0
0,2.0,1.0,1.0,1775.81,0,98,2,0,11.0,42.0
0,2.0,2.0,1.0,290.62,0,89,1,0,7.0,63.0
1,1.0,4.0,2.0,2083.94,1,33,1,0,9.0,47.0
0,4.0,2.0,1.0,544.05,0,70,2,0,9.0,38.0
0,1.0,1.0,2.0,1061.56,0,80,0,1,11.0,45.0
1,4.0,2.0,1.0,1036.59,1,98,0,0,6.0,20.0
1,2.0,1.0,1.0,1057.51,1,99,0,0,12.0,45.0
1,3.0,2.0,1.0,1280.28,1,43,0,1,10.0,43.0
0,1.0,1.0,1.0,945.04,1,20,0,1,10.0,25.0
0,1.0,1.0,1.0,945.04,1,25,2,1,10.0,41.0
1,5.0,1.0,1.0,1129.13,0,24,1,1,2.0,21.0
1,3.0,1.0,1.0,183.86,1,42,2,0,9.0,39.0
0,6.0,1.0,1.0,1762.96,1,25,0,0,7.0,24.0
0,2.0,2.0,1.0,533.51,1,89,0,0,8.0,48.0
1,6.0,1.0,1.0,1807.45,1,81,2,1,8.0,62.0
0,4.0,3.0,1.0,688.63,0,63,0,1,3.0,56.0
0,1.0,1.0,1.0,575.27,0,27,0,0,7.0,48.0
0,1.0,1.0,2.0,1842.92,0,71,0,1,7.0,52.0
1,5.0,1.0,2.0,569.56,0,8,1,1,10.0,27.0
0,6.0,4.0,1.0,1466.68,0,43,1,1,5.0,50.0
0,5.0,4.0,2.0,1873.97,1,41,1,0,4.0,17.0
0,1.0,1.0,1.0,71.49,0,33,0,1,9.0,38.0
1,6.0,1.0,1.0,1415.01,0,45,2,0,6.0,36.0
0,3.0,1.0,1.0,1227.34,0,91,0,1,8.0,31.0
1,6.0,4.0,2.0,1362.99,1,12,0,1,7.0,18.0
1,3.0,1.0,1.0,235.63,1,34,0,1,3.0,19.0
0,1.0,1.0,1.0,945.04,0,0,0,0,7.0,29.0
0,1.0,1.0,1.0,100.35,1,1,1,1,2.0,43.0
1,2.0,2.0,1.0,980.37,1,42,2,1,8.0,35.0
0,3.0,4.0,1.0,1073.07,1,39,0,1,8.0,28.0
1,3.0,2.0,1.0,1810.0,1,7,0,0,11.0,37.0
1,3.0,2.0,2.0,12.01,0,44,2,1,11.0,53.0
1,1.0,2.0,1.0,1703.52,0,49,0,1,5.0,26.0
1,5.0,1.0,2.0,1812.75,1,62,0,0,9.0,31.0
0,6.0,1.0,1.0,60.34,1,13,0,1,3.0,39.0
1,2.0,1.0,2.0,1469.44,1,87,2,1,9.0,42.0
1,6.0,1.0,1.0,175.89,0,27,0,1,9.0,28.0
0,6.0,4.0,2.0,1362.99,0,49,1,1,7.0,42.0
0,2.0,1.0,2.0,2091.47,1,98,0,0,8.0,39.0
1,2.0,1.0,2.0,2091.47,0,34,0,0,5.0,53.0
0,2.0,1.0,1.0,1386.84,0,86,2,0,10.0,36.0
0,6.0,1.0,1.0,1769.64,1,10,0,1,11.0,37.0
1,3.0,1.0,1.0,912.52,1,37,2,0,5.0,15.0
0,1.0,1.0,1.0,1945.43,0,42,2,0,4.0,51.0
1,1.0,1.0,1.0,100.35,1,50,2,0,6.0,42.0
0,6.0,1.0,1.0,1992.93,0,9,0,0,11.0,62.0
1,5.0,2.0,1.0,792.9,1,55,0,1,9.0,15.0
0,1.0,1.0,1.0,1945.43,0,44,2,0,10.0,54.0
1,3.0,1.0,1.0,1636.9,1,91,0,1,12.0,41.0
0,3.0,1.0,1.0,912.52,1,50,2,1,6.0,51.0
0,3.0,2.0,2.0,12.01,1,90,1,1,10.0,24.0
0,1.0,1.0,1.0,748.17,0,44,1,1,9.0,41.0
0,4.0,2.0,1.0,543.39,0,28,2,1,10.0,46.0
0,2.0,1.0,1.0,1386.84,0,62,2,1,7.0,38.0
0,3.0,2.0,1.0,1280.28,1,13,0,0,5.0,37.0
0,4.0,1.0,1.0,1148.64,1,37,0,1,7.0,52.0
0,3.0,4.0,1.0,1073.07,1,4,0,1,8.0,21.0
0,1.0,1.0,1.0,748.17,1,45,0,0,6.0,57.0
1,4.0,2.0,2.0,1240.31,0,35,2,1,10.0,42.0
0,1.0,4.0,2.0,2083.94,1,1,0,1,5.0,39.0
1,1.0,1.0,1.0,100.35,0,70,0,1,5.0,30.0
1,3.0,2.0,1.0,1810.0,0,53,1,0,7.0,27.0
0,1.0,1.0,1.0,1577.53,1,72,0,0,5.0,39.0
1,2.0,1.0,2.0,2091.47,0,14,0,1,8.0,44.0
1,2.0,1.0,2.0,2091.47,1,80,1,0,5.0,21.0
0,5.0,1.0,1.0,1274.93,1,56,0,0,4.0,50.0
0,1.0,2.0,1.0,416.98,0,80,0,1,8.0,57.0
1,3.0,1.0,1.0,1793.43,0,82,0,1,2.0,52.0
1,3.0,1.0,1.0,1458.17,1,69,0,1,10.0,61.0
0,3.0,1.0,1.0,795.34,0,11,0,0,7.0,26.0
1,1.0,1.0,1.0,1024.66,0,59,2,0,11.0,23.0
1,1.0,1.0,1.0,575.27,1,34,0,0,8.0,62.0
1,1.0,2.0,2.0,1777.8,1,5,2,0,8.0,26.0
0,2.0,1.0,1.0,1775.81,0,0,0,1,2.0,57.0
0,2.0,1.0,1.0,499.53,0,54,2,1,8.0,29.0
1,5.0,1.0,1.0,1179.0,0,42,0,0,2.0,38.0
1,3.0,1.0,1.0,227.88,0,17,1,1,3.0,36.0
0,5.0,1.0,1.0,1977.36,1,41,0,0,12.0,41.0
1,6.0,1.0,1.0,1415.01,1,91,2,1,12.0,48.0
1,3.0,1.0,1.0,1227.34,0,37,1,1,8.0,36.0
1,3.0,1.0,1.0,1458.17,1,6,1,1,6.0,17.0
0,4.0,1.0,1.0,363.01,1,55,1,1,5.0,62.0
1,4.0,1.0,1.0,360.4,1,69,2,1,10.0,40.0
0,4.0,1.0,1.0,1216.14,0,0,2,0,6.0,33.0
0,4.0,1.0,1.0,958.74,1,3,0,1,7.0,47.0
1,1.0,1.0,1.0,1483.2,1,92,0,0,11.0,22.0
0,6.0,1.0,1.0,1415.01,0,76,0,1,2.0,16.0
1,3.0,2.0,2.0,12.01,0,36,0,0,11.0,56.0
0,3.0,1.0,1.0,227.88,0,89,0,1,8.0,31.0
1,5.0,1.0,1.0,230.91,0,35,2,0,9.0,59.0
1,5.0,1.0,2.0,569.56,1,18,2,1,12.0,58.0
1,5.0,4.0,2.0,1873.97,0,77,0,0,8.0,19.0
1,3.0,1.0,1.0,2005.66,0,61,1,1,1.0,53.0
1,2.0,1.0,2.0,2091.47,0,8,0,1,10.0,39.0
1,6.0,1.0,1.0,752.64,1,3,0,0,9.0,37.0
1,5.0,1.0,2.0,1812.75,0,11,1,1,9.0,56.0
0,6.0,1.0,1.0,60.34,1,26,0,1,8.0,31.0
0,2.0,2.0,1.0,980.37,0,78,0,0,8.0,55.0
1,6.0,1.0,1.0,1992.93,0,30,0,1,10.0,37.0
0,1.0,1.0,2.0,1061.56,1,68,0,1,11.0,31.0
0,3.0,2.0,1.0,742.54,1,31,1,1,7.0,38.0
0,3.0,1.0,1.0,2005.66,0,6,1,1,8.0,47.0
1,3.0,1.0,1.0,235.63,0,40,0,1,7.0,50.0
1,6.0,4.0,1.0,1466.68,1,59,0,0,2.0,36.0
0,2.0,1.0,1.0,1057.51,0,4,1,1,6.0,19.0
0,1.0,1.0,2.0,1061.56,0,91,0,0,9.0,28.0
0,6.0,1.0,1.0,752.64,1,6,0,0,10.0,27.0
1,2.0,1.0,1.0,1057.51,0,45,1,0,9.0,48.0
1,6.0,1.0,1.0,1292.84,0,16,2,1,8.0,39.0
1,1.0,1.0,1.0,1945.43,1,72,0,0,3.0,28.0
0,3.0,1.0,1.0,1636.9,0,22,0,1,2.0,52.0
0,1.0,1.0,1.0,478.16,0,41,0,1,5.0,41.0
1,2.0,2.0,1.0,1720.7,0,9,0,0,9.0,50.0
0,6.0,1.0,1.0,1807.45,0,52,0,0,5.0,40.0
0,4.0,1.0,1.0,360.4,0,6,0,1,3.0,31.0
1,6.0,1.0,1.0,1228.07,0,80,0,1,6.0,43.0
1,5.0,4.0,2.0,1873.97,0,29,0,0,8.0,28.0
1,1.0,1.0,1.0,1163.89,1,61,0,1,9.0,52.0
1,4.0,2.0,1.0,1036.59,0,44,0,0,9.0,47.0
0,1.0,1.0,1.0,71.49,0,16,2,1,9.0,16.0
1,6.0,2.0,1.0,1172.78,0,51,0,1,10.0,63.0
1,2.0,1.0,1.0,1775.81,1,82,1,0,12.0,60.0
0,5.0,4.0,2.0,1873.97,1,63,1,0,6.0,39.0
1,4.0,2.0,2.0,774.53,1,44,1,1,10.0,38.0
0,5.0,1.0,2.0,569.56,1,41,1,0,10.0,21.0
0,3.0,1.0,1.0,1636.9,0,2,2,0,4.0,37.0
0,5.0,1.0,1.0,1274.93,1,33,1,0,8.0,36.0
0,1.0,2.0,1.0,416.98,0,30,1,0,7.0,19.0
1,3.0,1.0,1.0,71.16,0,81,0,0,7.0,29.0
0,3.0,1.0,1.0,71.16,0,14,2,0,12.0,40.0
0,5.0,1.0,1.0,1274.93,0,12,0,0,8.0,39.0
0,5.0,2.0,1.0,1538.99,1,63,0,1,7.0,24.0
0,6.0,1.0,1.0,1065.03,0,9,0,1,9.0,59.0
1,2.0,2.0,2.0,1894.19,1,4,0,1,10.0,14.0
0,5.0,1.0,2.0,1765.3,0,98,2,0,3.0,22.0
1,5.0,1.0,1.0,1403.5,0,13,0,0,6.0,21.0
0,1.0,1.0,1.0,1483.2,1,59,1,1,11.0,50.0
0,1.0,1.0,1.0,71.49,0,62,0,1,8.0,42.0
1,5.0,1.0,1.0,1403.5,0,99,0,0,7.0,54.0
1,5.0,1.0,1.0,1977.36,0,70,0,1,5.0,47.0
1,3.0,2.0,2.0,12.01,0,39,0,0,11.0,55.0
0,5.0,1.0,1.0,1129.13,1,55,0,1,8.0,31.0
1,5.0,2.0,1.0,590.26,1,59,1,1,4.0,51.0
1,1.0,4.0,2.0,2083.94,0,81,1,1,9.0,51.0
1,1.0,1.0,2.0,1061.56,1,77,0,1,5.0,21.0
1,6.0,4.0,1.0,1466.68,0,93,0,1,10.0,24.0
1,1.0,1.0,1.0,1577.53,0,31,2,0,5.0,37.0
1,2.0,3.0,1.0,574.64,1,44,1,1,6.0,61.0
1,6.0,4.0,1.0,1466.68,0,76,1,1,8.0,34.0
0,5.0,1.0,1.0,1403.5,0,32,0,0,9.0,41.0
1,3.0,1.0,1.0,1458.17,1,23,1,1,8.0,47.0
1,4.0,1.0,1.0,363.01,1,21,1,0,9.0,40.0
0,5.0,1.0,1.0,1403.5,0,15,0,0,8.0,40.0
0,1.0,1.0,2.0,1071.23,1,34,1,1,12.0,35.0
1,1.0,1.0,1.0,478.16,1,36,1,1,3.0,38.0
1,2.0,1.0,1.0,1057.51,1,49,1,1,5.0,56.0
0,6.0,4.0,2.0,1890.39,0,26,0,1,7.0,30.0
0,1.0,1.0,2.0,1061.56,0,38,0,1,3.0,30.0
1,2.0,2.0,1.0,533.51,1,83,1,1,10.0,46.0
1,5.0,4.0,2.0,1873.97,0,38,0,0,9.0,53.0
0,3.0,1.0,1.0,71.16,1,65,2,0,3.0,37.0
0,2.0,1.0,2.0,1469.44,1,45,1,0,9.0,39.0
0,1.0,1.0,1.0,748.17,1,19,0,1,8.0,61.0
1,4.0,2.0,2.0,1240.31,0,26,0,0,9.0,45.0
0,3.0,1.0,1.0,1458.17,0,36,0,1,8.0,42.0
1,2.0,2.0,1.0,980.37,1,12,0,1,11.0,42.0
1,2.0,1.0,1.0,495.72,0,64,0,0,7.0,24.0
0,1.0,1.0,1.0,1483.2,1,34,2,0,4.0,44.0
1,1.0,2.0,1.0,1703.52,0,67,0,0,6.0,35.0
0,1.0,1.0,1.0,478.16,1,16,0,1,6.0,52.0
1,5.0,4.0,2.0,1873.97,1,96,1,0,9.0,42.0
0,4.0,1.0,1.0,586.45,0,30,0,1,9.0,34.0
1,1.0,1.0,1.0,1024.66,1,60,0,0,12.0,37.0
1,3.0,2.0,1.0,1810.0,0,20,0,1,5.0,18.0
0,4.0,1.0,1.0,1216.14,0,85,1,0,3.0,21.0
1,5.0,1.0,1.0,642.7,0,67,0,0,10.0,49.0
0,5.0,2.0,1.0,1538.99,1,62,0,1,7.0,60.0
1,5.0,1.0,1.0,1179.0,0,72,0,1,10.0,53.0
0,5.0,1.0,1.0,1403.5,1,36,1,1,7.0,47.0
1,3.0,1.0,1.0,1458.17,0,72,0,1,8.0,28.0
1,5.0,1.0,1.0,1311.44,0,11,2,1,7.0,39.0
0,5.0,1.0,1.0,1403.5,0,84,2,0,9.0,22.0
1,6.0,1.0,1.0,1415.01,0,25,1,0,9.0,16.0
0,6.0,1.0,1.0,752.64,1,25,2,0,1.0,31.0
1,5.0,4.0,2.0,1873.97,1,88,1,0,4.0,61.0
0,1.0,1.0,1.0,1151.96,1,98,1,1,9.0,30.0
0,4.0,1.0,1.0,1555.58,0,37,2,1,3.0,22.0
0,1.0,1.0,2.0,1061.56,1,86,0,0,2.0,57.0
0,6.0,1.0,1.0,642.31,0,67,2,0,6.0,60.0
