online_order,brand,product_line,product_size,list_price,gender,past_3_years_bike_related_purchases,wealth_segment,owns_car,property_valuation,age
0,5.0,1.0,1.0,230.91,1,95,0,1,11.0,20.0
0,5.0,1.0,1.0,642.7,1,53,1,1,8.0,24.0
1,3.0,2.0,1.0,742.54,0,54,0,1,5.0,60.0
0,1.0,1.0,1.0,441.49,0,45,2,0,2.0,58.0
1,3.0,1.0,1.0,227.88,0,20,0,1,1.0,42.0
1,3.0,1.0,1.0,1458.17,0,21,0,1,10.0,35.0
1,6.0,1.0,1.0,1807.45,1,59,1,1,1.0,26.0
0,4.0,1.0,1.0,1555.58,1,52,1,1,3.0,20.0
0,6.0,1.0,1.0,1762.96,0,53,1,0,6.0,52.0
1,6.0,1.0,1.0,1769.64,0,90,2,0,3.0,19.0
1,1.0,1.0,2.0,1842.92,0,81,1,1,6.0,43.0
1,6.0,4.0,2.0,1362.99,0,72,0,0,8.0,40.0
0,6.0,4.0,2.0,1890.39,0,67,2,0,10.0,32.0
1,6.0,1.0,1.0,1992.93,1,67,0,1,2.0,30.0
1,5.0,1.0,1.0,642.7,1,83,0,0,6.0,58.0
1,4.0,1.0,1.0,958.74,1,78,0,0,10.0,54.0
1,1.0,1.0,1.0,1945.43,1,74,1,0,6.0,17.0
0,6.0,1.0,1.0,642.31,0,88,2,1,4.0,38.0
1,5.0,1.0,2.0,1765.3,0,88,1,0,5.0,26.0
1,6.0,4.0,1.0,1466.68,0,59,1,0,10.0,28.0
0,3.0,1.0,1.0,183.86,1,87,0,1,10.0,37.0
1,2.0,1.0,2.0,2091.47,1,16,1,0,10.0,49.0
1,4.0,2.0,1.0,543.39,0,9,0,1,8.0,25.0
0,5.0,1.0,1.0,1311.44,1,19,1,0,6.0,16.0
0,1.0,1.0,1.0,1289.85,1,87,2,0,4.0,58.0
0,3.0,1.0,1.0,795.34,1,64,0,0,7.0,30.0
0,5.0,1.0,1.0,1179.0,1,92,1,1,4.0,42.0
1,1.0,1.0,1.0,71.49,1,81,0,0,8.0,52.0
1,4.0,2.0,2.0,1240.31,1,31,2,1,5.0,25.0
0,1.0,1.0,1.0,748.17,1,14,2,1,7.0,18.0
0,4.0,2.0,1.0,1036.59,1,2,1,1,12.0,38.0
1,1.0,1.0,2.0,202.62,0,19,0,0,3.0,62.0
1,6.0,4.0,1.0,1466.68,1,37,1,0,6.0,26.0
1,1.0,1.0,1.0,478.16,0,13,0,1,3.0,27.0
0,4.0,1.0,1.0,1198.46,1,94,0,0,11.0,50.0
0,6.0,1.0,1.0,1762.96,1,14,1,1,5.0,22.0
1,1.0,1.0,1.0,1577.53,1,42,0,1,7.0,19.0
0,2.0,1.0,1.0,1057.51,0,52,0,1,7.0,47.0
1,1.0,1.0,1.0,748.17,1,48,0,1,8.0,42.0
1,4.0,2.0,1.0,544.05,0,68,1,1,7.0,21.0
0,1.0,1.0,1.0,100.35,1,13,2,0,6.0,56.0
1,1.0,1.0,1.0,1024.66,0,89,0,1,6.0,37.0
1,1.0,1.0,1.0,441.49,1,82,0,0,8.0,57.0
1,1.0,1.0,2.0,1061.56,0,73,2,1,1.0,35.0
1,5.0,1.0,2.0,569.56,0,89,0,0,8.0,17.0
0,1.0,1.0,1.0,1163.89,0,2,2,0,9.0,31.0
1,6.0,4.0,1.0,1466.68,0,92,0,1,7.0,21.0
1,6.0,4.0,1.0,1466.68,1,98,0,0,5.0,24.0
1,5.0,1.0,2.0,1812.75,0,21,1,1,8.0,40.0
0,5.0,2.0,1.0,590.26,1,11,2,1,7.0,42.0
1,6.0,1.0,1.0,752.64,0,31,1,1,9.0,36.0
1,3.0,1.0,1.0,1636.9,0,66,0,0,10.0,25.0
0,5.0,1.0,1.0,1274.93,0,6,2,1,10.0,17.0
0,5.0,1.0,2.0,1812.75,1,27,0,1,11.0,46.0
1,1.0,1.0,1.0,945.04,1,16,1,0,10.0,50.0
1,4.0,1.0,1.0,586.45,1,87,0,0,9.0,38.0
0,4.0,2.0,2.0,1240.31,1,38,1,0,8.0,49.0
1,3.0,4.0,1.0,1073.07,1,96,0,0,8.0,61.0
1,5.0,2.0,1.0,1538.99,1,96,0,1,2.0,52.0
0,1.0,1.0,1.0,1577.53,1,55,0,1,10.0,15.0
0,5.0,1.0,2.0,1812.75,1,60,1,0,9.0,39.0
1,2.0,1.0,2.0,2091.47,1,93,1,0,2.0,38.0
1,3.0,1.0,1.0,71.16,1,87,1,1,10.0,37.0
0,3.0,1.0,1.0,1636.9,0,50,1,0,9.0,49.0
0,2.0,1.0,2.0,2091.47,0,2,1,1,9.0,40.0
1,2.0,1.0,2.0,1469.44,0,22,0,1,9.0,19.0
0,3.0,1.0,1.0,1793.43,1,75,0,1,4.0,42.0
1,4.0,2.0,2.0,774.53,1,94,0,0,2.0,17.0
0,4.0,2.0,2.0,1240.31,1,40,0,0,10.0,54.0
0,2.0,2.0,1.0,290.62,0,18,1,0,9.0,31.0
1,6.0,1.0,1.0,1762.96,0,29,1,1,8.0,57.0
0,3.0,1.0,1.0,1793.43,0,6,2,0,8.0,38.0
1,4.0,2.0,2.0,1240.31,1,38,0,0,8.0,38.0
0,4.0,1.0,1.0,363.01,0,11,0,0,7.0,39.0
0,6.0,1.0,1.0,1769.64,1,66,0,1,9.0,19.0
1,6.0,1.0,1.0,175.89,0,51,0,0,6.0,21.0
0,1.0,1.0,1.0,71.49,1,74,0,1,9.0,22.0
1,3.0,4.0,1.0,1073.07,1,25,1,1,1.0,31.0
0,5.0,2.0,1.0,792.9,0,53,2,0,12.0,49.0
0,5.0,1.0,2.0,1765.3,0,80,0,0,3.0,29.0
0,2.0,2.0,1.0,1720.7,0,52,2,1,11.0,23.0
1,5.0,1.0,1.0,1311.44,1,59,0,1,10.0,18.0
1,2.0,1.0,1.0,495.72,0,95,0,0,8.0,48.0
0,6.0,1.0,1.0,1992.93,0,38,0,1,9.0,40.0
1,2.0,3.0,1.0,574.64,0,94,0,0,9.0,18.0
0,6.0,4.0,2.0,1890.39,0,67,1,0,1.0,20.0
0,6.0,1.0,1.0,1231.15,1,37,1,0,8.0,21.0
1,1.0,1.0,1.0,1483.2,0,7,0,1,4.0,23.0
0,5.0,1.0,1.0,642.7,1,7,0,1,8.0,57.0
0,1.0,1.0,1.0,478.16,1,37,0,1,8.0,24.0
0,6.0,1.0,1.0,1769.64,0,15,2,0,7.0,45.0
1,3.0,4.0,1.0,1073.07,1,90,0,1,9.0,40.0
0,2.0,1.0,1.0,1775.81,0,4,1,1,12.0,58.0
1,1.0,1.0,1.0,100.35,0,24,0,0,7.0,57.0
1,5.0,1.0,2.0,1812.75,0,0,0,1,10.0,31.0
1,5.0,1.0,1.0,1274.93,0,42,2,1,7.0,26.0
1,3.0,1.0,1.0,227.88,0,76,1,0,4.0,30.0
1,6.0,1.0,1.0,642.31,1,64,0,1,8.0,36.0
0,5.0,1.0,1.0,1977.36,0,77,0,1,8.0,38.0
1,4.0,1.0,1.0,1661.92,1,74,2,0,9.0,63.0
1,6.0,1.0,1.0,1065.03,1,64,2,0,9.0,49.0
1,1.0,1.0,2.0,1842.92,1,96,0,0,12.0,22.0
1,2.0,1.0,1.0,495.72,1,47,0,1,10.0,59.0
0,2.0,3.0,1.0,574.64,1,75,1,0,2.0,23.0
1,4.0,1.0,1.0,360.4,0,49,0,1,10.0,29.0
1,1.0,4.0,2.0,2083.94,1,23,0,0,8.0,55.0
1,1.0,2.0,1.0,1703.52,0,30,1,1,11.0,30.0
0,2.0,1.0,1.0,1386.84,1,43,0,0,11.0,38.0
1,4.0,2.0,1.0,544.05,1,71,1,1,11.0,43.0
1,1.0,1.0,1.0,478.16,0,78,1,1,9.0,42.0
1,4.0,2.0,2.0,774.53,0,27,1,1,10.0,36.0
0,6.0,4.0,2.0,1890.39,1,51,1,1,2.0,49.0
1,6.0,4.0,2.0,1890.39,0,96,2,0,7.0,38.0
0,6.0,4.0,2.0,1362.99,0,77,0,1,7.0,22.0
1,3.0,1.0,1.0,912.52,0,31,0,0,10.0,56.0
0,2.0,1.0,2.0,1469.44,1,35,0,1,11.0,46.0
1,1.0,2.0,2.0,1777.8,1,37,2,1,10.0,54.0
0,5.0,2.0,1.0,792.9,0,67,1,1,7.0,50.0
0,6.0,1.0,1.0,1769.64,0,16,2,0,9.0,22.0
1,4.0,1.0,1.0,958.74,1,38,2,1,2.0,36.0
0,3.0,1.0,1.0,71.16,1,99,2,0,4.0,44.0
1,1.0,1.0,1.0,71.49,1,32,0,1,6.0,43.0
1,6.0,1.0,1.0,1292.84,1,80,2,0,8.0,20.0
0,6.0,2.0,1.0,1172.78,1,84,0,0,3.0,43.0
0,6.0,1.0,1.0,1228.07,0,58,0,0,11.0,55.0
1,6.0,1.0,1.0,1992.93,0,97,2,0,10.0,42.0
0,4.0,1.0,1.0,1198.46,0,70,0,1,12.0,61.0
0,5.0,1.0,2.0,1635.3,0,30,0,1,4.0,37.0
1,5.0,1.0,1.0,230.91,1,47,0,1,11.0,37.0
0,4.0,1.0,1.0,1148.64,0,48,0,1,9.0,52.0
0,3.0,2.0,2.0,12.01,1,76,0,0,8.0,30.0
1,3.0,1.0,1.0,71.16,0,19,1,1,2.0,36.0
0,4.0,2.0,1.0,544.05,1,51,0,0,2.0,31.0
0,4.0,1.0,1.0,1216.14,0,61,2,0,10.0,25.0
0,2.0,3.0,1.0,574.64,1,99,2,1,7.0,31.0
1,2.0,1.0,2.0,2091.47,0,93,2,1,5.0,60.0
0,6.0,4.0,2.0,1890.39,1,25,1,0,9.0,18.0
1,3.0,2.0,1.0,1810.0,1,25,2,1,2.0,16.0
1,5.0,1.0,2.0,1812.75,0,75,0,1,4.0,16.0
0,5.0,1.0,1.0,1977.36,0,90,0,0,10.0,39.0
1,1.0,1.0,1.0,575.27,1,41,2,1,8.0,61.0
0,2.0,1.0,1.0,1386.84,1,47,1,1,9.0,34.0
0,4.0,2.0,1.0,543.39,1,11,0,0,6.0,20.0
0,3.0,1.0,1.0,71.16,0,23,0,0,9.0,41.0
1,4.0,3.0,1.0,688.63,0,19,1,1,7.0,40.0
1,2.0,1.0,2.0,2091.47,0,27,1,0,12.0,45.0
0,6.0,4.0,2.0,1362.99,1,41,0,0,10.0,40.0
0,3.0,1.0,1.0,2005.66,1,69,2,1,1.0,46.0
0,2.0,1.0,1.0,358.39,1,95,0,0,5.0,20.0
0,1.0,2.0,1.0,1703.52,0,73,0,0,9.0,31.0
1,5.0,1.0,1.0,1274.93,0,2,1,0,8.0,44.0
1,5.0,1.0,1.0,1129.13,1,53,2,1,5.0,55.0
0,6.0,1.0,1.0,752.64,0,10,0,0,8.0,44.0
0,2.0,1.0,1.0,1775.81,0,68,0,1,7.0,36.0
0,1.0,1.0,1.0,100.35,0,13,0,1,9.0,43.0
0,6.0,1.0,1.0,175.89,1,96,0,1,8.0,36.0
1,5.0,2.0,1.0,1538.99,0,38,0,0,8.0,38.0
0,5.0,1.0,1.0,230.91,1,32,0,1,1.0,30.0
1,2.0,1.0,1.0,1386.84,0,77,0,1,7.0,42.0
0,6.0,1.0,1.0,1228.07,1,97,1,0,3.0,20.0
1,3.0,1.0,1.0,183.86,0,20,0,0,7.0,43.0
1,6.0,1.0,1.0,60.34,1,11,0,1,8.0,21.0
1,5.0,2.0,1.0,1538.99,1,88,2,0,4.0,47.0
1,4.0,1.0,1.0,958.74,0,22,0,0,11.0,52.0
1,2.0,1.0,1.0,1057.51,0,57,1,0,8.0,27.0
0,6.0,1.0,1.0,1769.64,0,11,0,1,10.0,57.0
1,6.0,1.0,1.0,1231.15,1,35,2,1,1.0,39.0
1,5.0,1.0,1.0,1977.36,1,22,0,0,10.0,17.0
1,2.0,2.0,1.0,290.62,0,96,2,0,11.0,59.0
1,6.0,1.0,1.0,1769.64,0,38,0,1,12.0,34.0
0,6.0,1.0,1.0,60.34,0,71,2,1,3.0,39.0
1,5.0,2.0,1.0,792.9,0,56,1,1,1.0,50.0
1,4.0,1.0,1.0,958.74,0,95,2,1,10.0,63.0
1,3.0,1.0,1.0,235.63,1,93,0,0,1.0,37.0
0,1.0,4.0,2.0,2083.94,1,39,1,0,10.0,27.0
1,6.0,2.0,1.0,1172.78,1,54,0,0,8.0,30.0
1,1.0,1.0,1.0,1945.43,0,39,0,0,5.0,52.0
1,6.0,1.0,1.0,642.31,1,37,2,0,8.0,19.0
0,3.0,2.0,1.0,1280.28,1,19,2,1,9.0,60.0
1,1.0,1.0,1.0,748.17,1,63,0,1,9.0,41.0
0,6.0,1.0,1.0,1762.96,0,69,1,0,9.0,40.0
1,2.0,1.0,1.0,1775.81,0,57,2,0,9.0,29.0
0,6.0,1.0,1.0,1231.15,0,73,1,1,11.0,30.0
1,3.0,2.0,2.0,12.01,0,28,0,0,10.0,21.0
1,5.0,1.0,1.0,1311.44,0,53,1,1,3.0,37.0
1,1.0,1.0,1.0,1577.53,0,39,0,1,10.0,53.0
1,6.0,4.0,2.0,1890.39,0,41,0,0,9.0,42.0
1,5.0,2.0,1.0,792.9,1,70,0,0,4.0,61.0
1,4.0,2.0,2.0,1240.31,1,89,0,0,10.0,30.0
0,5.0,1.0,1.0,1977.36,0,47,0,1,11.0,59.0
1,5.0,1.0,2.0,1765.3,0,27,2,1,3.0,36.0
0,5.0,1.0,1.0,230.91,0,77,2,0,10.0,38.0
0,1.0,1.0,2.0,1071.23,1,69,0,1,6.0,52.0
1,5.0,1.0,2.0,1812.75,1,72,0,0,9.0,30.0
1,4.0,1.0,1.0,1661.92,0,23,0,0,12.0,41.0
0,5.0,1.0,2.0,1765.3,1,19,1,0,6.0,41.0
1,5.0,1.0,1.0,1403.5,1,65,1,0,7.0,58.0
1,3.0,1.0,1.0,235.63,1,37,0,1,12.0,54.0
0,1.0,1.0,2.0,1842.92,1,33,1,1,12.0,24.0
0,4.0,2.0,1.0,544.05,0,38,2,0,2.0,19.0
0,2.0,1.0,2.0,2091.47,0,79,1,0,7.0,38.0
1,5.0,1.0,1.0,1403.5,1,16,2,1,9.0,62.0
1,5.0,1.0,1.0,230.91,1,98,0,1,12.0,37.0
0,2.0,2.0,1.0,533.51,0,76,1,0,9.0,43.0
1,1.0,1.0,1.0,1289.85,0,70,1,0,5.0,26.0
0,3.0,2.0,1.0,742.54,1,96,1,1,2.0,40.0
1,1.0,1.0,2.0,202.62,0,9,0,1,4.0,40.0
0,6.0,4.0,1.0,1466.68,0,33,0,0,9.0,25.0
0,3.0,2.0,1.0,742.54,0,82,1,1,6.0,43.0
0,4.0,3.0,1.0,688.63,0,38,0,1,12.0,59.0
1,2.0,2.0,1.0,1720.7,0,66,0,0,10.0,55.0
1,6.0,1.0,1.0,1807.45,0,79,1,0,11.0,37.0
0,6.0,4.0,2.0,1362.99,0,15,1,1,6.0,55.0
0,6.0,4.0,1.0,1466.68,0,71,0,0,7.0,20.0
0,2.0,1.0,1.0,1386.84,1,45,0,0,2.0,30.0
1,6.0,4.0,1.0,1466.68,0,81,0,0,12.0,41.0
1,6.0,1.0,1.0,642.31,1,3,2,1,10.0,45.0
1,1.0,1.0,1.0,1024.66,0,52,2,0,10.0,59.0
1,5.0,1.0,1.0,230.91,1,69,0,0,7.0,19.0
1,1.0,1.0,1.0,1024.66,1,20,1,1,7.0,46.0
0,1.0,1.0,1.0,71.49,0,63,0,1,8.0,38.0
1,1.0,1.0,1.0,1289.85,1,42,2,0,8.0,15.0
0,5.0,1.0,1.0,1311.44,0,11,0,1,3.0,26.0
1,6.0,1.0,1.0,1762.96,0,84,0,0,8.0,33.0
0,3.0,1.0,1.0,1227.34,0,86,0,1,10.0,38.0
0,3.0,1.0,1.0,2005.66,1,92,2,1,8.0,55.0
0,6.0,4.0,1.0,1466.68,0,76,2,1,9.0,55.0
1,1.0,1.0,1.0,748.17,0,35,2,1,11.0,54.0
1,1.0,1.0,1.0,1483.2,0,51,2,0,7.0,39.0
1,1.0,1.0,1.0,575.27,1,84,1,1,10.0,59.0
1,2.0,1.0,1.0,499.53,0,73,0,0,4.0,20.0
0,4.0,1.0,1.0,586.45,0,49,2,0,5.0,42.0
1,1.0,1.0,1.0,1024.66,1,78,1,0,2.0,41.0
0,6.0,1.0,1.0,1807.45,0,62,0,0,8.0,45.0
0,4.0,1.0,1.0,586.45,1,47,2,0,9.0,55.0
1,4.0,1.0,1.0,958.74,1,62,1,0,12.0,45.0
1,3.0,1.0,1.0,71.16,0,66,0,1,9.0,39.0
1,3.0,1.0,1.0,183.86,1,20,2,1,9.0,61.0
0,3.0,1.0,1.0,795.34,1,7,0,1,7.0,25.0
1,1.0,1.0,2.0,1071.23,1,82,0,1,3.0,43.0
1,4.0,1.0,1.0,1661.92,1,62,1,0,10.0,18.0
0,4.0,2.0,2.0,1240.31,0,3,0,1,10.0,33.0
0,4.0,1.0,1.0,958.74,0,79,0,1,10.0,61.0
0,1.0,1.0,1.0,100.35,0,98,1,0,5.0,24.0
1,1.0,1.0,2.0,1842.92,1,3,0,1,10.0,30.0
0,4.0,2.0,1.0,544.05,0,52,0,0,3.0,47.0
1,2.0,2.0,1.0,980.37,0,72,2,0,9.0,24.0
0,1.0,1.0,1.0,1151.96,1,17,2,0,3.0,33.0
1,2.0,1.0,2.0,1469.44,0,90,0,1,11.0,54.0
1,5.0,1.0,1.0,1129.13,1,86,1,1,6.0,27.0
0,6.0,4.0,2.0,1890.39,0,20,2,1,9.0,40.0
0,3.0,1.0,1.0,2005.66,0,86,0,0,11.0,59.0
1,3.0,1.0,1.0,1458.17,0,47,2,1,8.0,55.0
0,1.0,2.0,2.0,1777.8,1,27,2,0,3.0,54.0
0,5.0,1.0,1.0,1403.5,1,47,0,1,10.0,38.0
1,1.0,1.0,1.0,575.27,0,49,0,0,7.0,21.0
0,1.0,1.0,1.0,1945.43,0,40,0,0,7.0,26.0
0,5.0,1.0,2.0,569.56,1,64,0,0,3.0,45.0
0,4.0,1.0,1.0,958.74,1,54,2,1,6.0,41.0
1,1.0,1.0,2.0,1071.23,1,26,0,1,10.0,45.0
1,5.0,4.0,2.0,1873.97,1,20,1,1,9.0,50.0
1,2.0,1.0,1.0,1057.51,0,61,1,1,6.0,55.0
1,5.0,1.0,1.0,1274.93,0,22,0,0,12.0,59.0
1,6.0,4.0,2.0,1362.99,0,72,2,1,7.0,23.0
1,5.0,1.0,1.0,1179.0,0,19,2,1,2.0,42.0
1,6.0,1.0,1.0,642.31,1,88,0,1,4.0,58.0
1,6.0,1.0,1.0,642.31,0,69,0,0,8.0,41.0
0,4.0,1.0,1.0,1661.92,0,27,1,1,9.0,31.0
1,5.0,2.0,1.0,1538.99,0,47,0,0,8.0,24.0
1,5.0,1.0,1.0,1977.36,1,70,0,0,8.0,40.0
1,4.0,1.0,1.0,360.4,0,46,0,0,10.0,39.0
1,2.0,1.0,1.0,499.53,1,91,0,0,9.0,55.0
0,6.0,1.0,1.0,1415.01,0,82,0,0,7.0,37.0
0,6.0,4.0,2.0,1362.99,0,19,1,1,1.0,47.0
1,1.0,1.0,1.0,1024.66,0,79,2,1,10.0,55.0
0,4.0,1.0,1.0,1216.14,0,85,0,0,7.0,30.0
1,4.0,1.0,1.0,1216.14,1,57,0,1,8.0,35.0
1,4.0,1.0,1.0,586.45,0,90,0,1,12.0,39.0
0,5.0,2.0,1.0,1538.99,1,64,1,1,4.0,56.0
0,1.0,1.0,2.0,1842.92,1,82,1,1,9.0,60.0
0,1.0,1.0,1.0,575.27,1,38,2,1,7.0,22.0
1,3.0,2.0,2.0,12.01,1,22,1,0,11.0,39.0
1,5.0,1.0,1.0,1129.13,0,75,1,0,3.0,17.0
1,1.0,2.0,1.0,1703.52,0,68,0,1,5.0,21.0
1,3.0,1.0,1.0,2005.66,0,73,0,0,4.0,40.0
0,4.0,2.0,1.0,543.39,0,29,0,1,7.0,59.0
1,1.0,1.0,1.0,1577.53,0,20,0,0,10.0,54.0
1,2.0,1.0,1.0,1775.81,1,54,0,0,8.0,28.0
0,5.0,1.0,1.0,1977.36,0,78,0,0,5.0,42.0
1,4.0,1.0,1.0,1661.92,0,45,0,1,6.0,17.0
0,4.0,2.0,2.0,1240.31,1,44,1,1,7.0,40.0
0,2.0,1.0,1.0,499.53,0,38,2,0,4.0,18.0
0,1.0,4.0,2.0,2083.94,1,46,0,1,8.0,39.0
0,5.0,1.0,1.0,1274.93,0,13,2,1,7.0,47.0
1,6.0,1.0,1.0,1415.01,1,99,2,0,7.0,45.0
1,6.0,4.0,1.0,1466.68,1,10,2,0,9.0,23.0
1,1.0,1.0,1.0,1024.66,1,56,2,0,3.0,33.0
0,2.0,2.0,1.0,533.51,0,93,1,0,9.0,47.0
0,3.0,1.0,1.0,795.34,0,1,2,0,8.0,51.0
1,1.0,1.0,1.0,1163.89,1,52,0,1,10.0,60.0
0,4.0,2.0,2.0,774.53,0,49,1,1,9.0,59.0
1,1.0,1.0,1.0,1289.85,0,47,0,0,9.0,22.0
0,4.0,2.0,1.0,544.05,0,76,0,1,9.0,45.0
0,1.0,4.0,2.0,2083.94,1,1,0,0,7.0,62.0
0,5.0,1.0,1.0,1311.44,1,66,0,1,11.0,47.0
1,1.0,1.0,1.0,71.49,0,44,1,0,1.0,61.0
1,1.0,1.0,1.0,1945.43,0,22,1,0,7.0,42.0
1,2.0,2.0,1.0,1720.7,0,91,0,1,9.0,39.0
0,4.0,1.0,1.0,1148.64,0,10,0,1,12.0,34.0
0,4.0,2.0,1.0,544.05,1,65,2,0,7.0,59.0
0,6.0,1.0,1.0,1292.84,1,5,0,1,1.0,52.0
0,2.0,1.0,1.0,499.53,0,65,0,0,8.0,36.0
0,3.0,1.0,1.0,795.34,1,37,2,1,7.0,57.0
1,3.0,1.0,1.0,795.34,0,5,1,0,5.0,52.0
1,6.0,4.0,2.0,1362.99,0,82,0,0,8.0,38.0
0,4.0,1.0,1.0,1555.58,0,10,1,0,6.0,40.0
1,3.0,1.0,1.0,1636.9,0,81,0,0,9.0,24.0
0,3.0,2.0,1.0,1280.28,1,68,0,1,10.0,37.0
1,1.0,1.0,2.0,202.62,1,10,1,1,6.0,45.0
0,1.0,1.0,1.0,575.27,0,88,0,0,10.0,31.0
1,2.0,2.0,2.0,1894.19,1,19,1,0,11.0,57.0
0,3.0,1.0,1.0,1636.9,1,24,0,1,7.0,45.0
0,2.0,1.0,1.0,499.53,1,0,0,1,8.0,27.0
0,2.0,2.0,2.0,1894.19,0,87,1,0,11.0,29.0
1,4.0,2.0,1.0,543.39,0,72,0,1,10.0,61.0
1,3.0,1.0,1.0,795.34,0,57,0,0,11.0,60.0
1,4.0,1.0,1.0,363.01,0,8,0,1,3.0,55.0
1,1.0,1.0,1.0,71.49,0,2,0,1,8.0,49.0
0,6.0,1.0,1.0,1231.15,1,55,0,1,4.0,16.0
1,5.0,2.0,1.0,590.26,1,44,0,0,7.0,34.0
0,5.0,1.0,1.0,1311.44,0,14,1,1,3.0,30.0
0,1.0,1.0,2.0,1061.56,1,30,2,0,9.0,31.0
0,1.0,1.0,1.0,1163.89,0,14,0,1,4.0,18.0
1,3.0,1.0,1.0,912.52,1,32,0,0,6.0,38.0
1,6.0,1.0,1.0,1231.15,0,50,1,0,11.0,45.0
0,1.0,1.0,2.0,1842.92,0,18,0,1,1.0,40.0
0,3.0,2.0,2.0,12.01,0,69,2,1,12.0,30.0
0,3.0,1.0,1.0,71.16,1,39,1,0,7.0,41.0
1,4.0,1.0,1.0,1198.46,0,61,2,1,10.0,40.0
1,1.0,1.0,1.0,441.49,1,70,1,0,9.0,34.0
0,6.0,1.0,1.0,1292.84,1,18,1,1,6.0,22.0
0,6.0,1.0,1.0,1769.64,0,78,0,1,4.0,31.0
1,5.0,1.0,1.0,1403.5,0,2,1,0,11.0,55.0
0,1.0,1.0,2.0,1061.56,0,8,2,1,8.0,20.0
1,2.0,2.0,1.0,980.37,1,64,2,0,9.0,17.0
0,4.0,1.0,1.0,363.01,1,1,2,1,10.0,29.0
0,3.0,1.0,1.0,1793.43,1,38,0,0,11.0,36.0
1,5.0,1.0,1.0,1179.0,0,52,2,0,1.0,39.0
0,5.0,1.0,1.0,1403.5,0,93,2,0,11.0,40.0
1,4.0,1.0,1.0,1661.92,1,90,2,0,9.0,38.0
1,4.0,1.0,1.0,958.74,1,72,2,1,10.0,40.0
1,2.0,1.0,1.0,1386.84,1,24,0,1,9.0,62.0
1,6.0,1.0,1.0,175.89,1,29,0,1,9.0,38.0
1,5.0,4.0,2.0,1873.97,1,85,0,0,10.0,30.0
0,6.0,4.0,2.0,1890.39,0,65,2,1,8.0,33.0
0,6.0,4.0,1.0,1466.68,1,57,1,1,9.0,56.0
0,1.0,1.0,1.0,100.35,1,81,0,0,2.0,38.0
0,3.0,4.0,1.0,1073.07,0,25,2,1,11.0,43.0
1,4.0,1.0,1.0,360.4,0,27,0,1,7.0,38.0
1,6.0,1.0,1.0,1228.07,0,82,0,0,8.0,51.0
1,1.0,1.0,1.0,1024.66,1,28,1,0,9.0,43.0
0,5.0,1.0,1.0,1403.5,0,26,0,0,7.0,46.0
0,5.0,4.0,2.0,1873.97,1,72,2,1,5.0,48.0
0,2.0,1.0,1.0,495.72,1,39,1,1,2.0,41.0
0,1.0,1.0,1.0,1945.43,0,96,1,0,8.0,48.0
0,2.0,3.0,1.0,574.64,1,63,2,0,3.0,16.0
1,5.0,1.0,1.0,1403.5,1,76,0,0,2.0,24.0
0,6.0,1.0,1.0,1807.45,0,11,2,1,7.0,24.0
0,4.0,1.0,1.0,1661.92,1,17,2,1,10.0,39.0
0,6.0,1.0,1.0,752.64,0,82,1,1,7.0,55.0
0,2.0,1.0,1.0,499.53,0,2,1,0,8.0,45.0
0,1.0,1.0,1.0,441.49,0,4,0,0,9.0,44.0
1,5.0,1.0,2.0,1812.75,0,34,0,0,5.0,22.0
1,3.0,1.0,1.0,795.34,0,89,0,1,9.0,54.0
0,5.0,1.0,1.0,1129.13,0,1,0,0,8.0,41.0
0,2.0,1.0,2.0,2091.47,1,99,2,0,2.0,18.0
1,1.0,1.0,1.0,441.49,1,61,0,1,12.0,31.0
0,5.0,1.0,1.0,1403.5,1,99,1,1,6.0,36.0
1,2.0,1.0,1.0,358.39,0,6,0,0,2.0,42.0
0,1.0,1.0,1.0,1577.53,0,5,1,0,6.0,27.0
0,2.0,1.0,2.0,1469.44,1,93,0,1,3.0,41.0
1,6.0,4.0,2.0,1362.99,0,8,0,0,6.0,41.0
