x,y
139,276
670,415
868,629
271,733
24,996
878,207
236,459
360,877
325,361
737,228
920,806
972,722
611,47
944,440
517,323
2,220
663,122
360,921
575,983
235,731
345,656
5,276
471,17
914,60
190,740
338,728
451,661
579,638
529,427
31,39
402,934
941,27
309,342
254,292
753,960
307,975
915,667
790,434
362,517
986,651
424,876
460,134
802,533
926,816
891,624
762,805
460,456
197,123
639,702
976,478
9,913
385,992
549,736
272,470
366,627
671,269
768,928
874,187
362,600
883,431
961,678
539,942
509,275
646,490
225,96
303,541
933,876
87,611
275,372
444,165
669,806
848,106
598,299
100,767
636,86
480,894
319,83
26,323
347,507
19,405
465,136
937,998
409,427
479,764
172,720
673,797
139,391
105,162
249,624
702,885
266,170
534,933
847,858
537,337
435,768
17,892
298,769
805,932
891,940
172,565
125,527
964,869
289,771
828,776
355,51
235,973
532,815
738,768
495,19
522,884
767,689
833,982
992,142
228,934
550,674
471,561
434,581
391,414
994,457
359,695
469,995
722,363
500,11
161,707
319,180
686,679
712,738
519,450
825,371
941,733
518,599
264,377
624,174
434,431
234,507
515,683
371,97
830,626
222,441
8,366
636,715
849,550
782,781
187,134
31,426
82,370
550,503
243,82
291,952
279,24
372,652
944,601
419,134
317,17
607,840
546,68
858,580
399,286
350,698
918,872
337,333
323,652
399,658
879,155
178,343
537,493
61,1000
958,568
315,818
886,106
766,993
461,611
890,370
821,521
338,228
60,532
274,791
694,529
738,668
931,130
287,914
380,895
171,178
868,400
111,322
592,86
117,913
730,941
545,395
951,220
835,248
529,982
812,26
698,374
108,527
388,283
299,22
505,174
746,914
244,551
203,113
571,153
871,174
692,390
805,611
426,787
417,697
314,126
402,219
193,369
804,505
285,994
955,597
227,846
601,553
137,626
327,579
701,525
170,546
578,663
63,131
772,881
115,958
783,226
231,234
528,270
933,2
592,523
10,733
886,521
456,754
41,919
611,30
129,942
546,173
185,755
41,374
966,463
483,129
667,949
853,152
275,753
392,240
996,745
493,299
328,233
902,971
488,659
67,657
367,426
396,267
63,989
926,224
811,456
836,713
114,940
445,511
854,307
318,384
444,404
216,930
458,656
570,485
95,465
633,626
724,209
756,961
908,160
643,226
399,469
426,413
454,639
800,716
432,435
921,874
517,982
340,124
271,82
957,401
369,726
856,809
809,347
284,767
738,746
810,694
525,213
468,99
200,682
333,324
447,681
723,640
690,485
512,421
969,123
933,997
970,947
97,48
470,591
529,722
724,891
669,712
626,8
863,749
973,735
197,303
418,362
914,958
997,779
183,205
24,250
291,129
361,911
546,433
208,845
306,949
134,710
761,232
676,363
390,759
99,238
371,479
314,225
540,48
76,580
4,823
61,427
349,406
955,276
650,197
932,271
909,328
629,538
701,338
745,379
874,980
515,869
25,623
482,583
565,793
103,278
230,271
248,451
862,875
208,275
960,824
633,639
530,176
136,727
819,716
619,279
463,696
829,681
663,814
227,8
358,151
161,329
20,372
666,488
89,506
243,798
303,711
190,362
116,465
907,256
164,957
843,510
397,522
79,302
149,995
31,462
357,810
803,336
565,908
764,920
178,838
629,88
975,929
447,553
475,850
847,884
393,482
320,637
854,901
612,748
934,91
527,338
408,863
573,218
13,476
734,94
575,821
555,22
751,511
296,92
54,489
250,290
490,289
168,461
804,331
143,935
504,91
389,668
536,715
613,502
725,241
864,535
310,276
142,390
464,840
62,26
337,631
304,528
166,24
363,325
564,389
661,994
230,906
258,521
530,854
308,78
772,993
467,758
410,57
650,271
735,775
488,28
212,143
241,328
380,984
792,263
917,955
867,684
225,137
589,570
529,627
535,730
921,71
938,712
667,159
560,307
596,568
116,32
987,520
222,837
373,414
684,913
966,161
503,573
227,691
105,706
355,363
973,402
234,762
472,636
581,317
59,361
119,735
924,219
269,632
488,446
145,111
319,840
408,863
760,250
634,159
537,895
904,931
31,941
65,635
23,967
976,421
491,64
753,543
387,328
923,462
851,91
900,880
761,817
565,847
498,788
751,799
801,776
328,431
858,149
522,987
946,328
505,833
449,551
26,740
598,917
505,868
971,356
667,93
428,879
308,397
977,151
239,68
605,312
576,503
570,882
303,110
948,667
514,532
714,500
916,253
360,950
261,599
719,138
816,695
919,228
456,92
333,521
32,55
682,167
350,17
43,824
202,962
104,299
869,294
870,388
180,240
221,921
262,75
709,130
752,480
662,271
834,504
149,808
27,207
773,668
986,295
973,250
993,276
980,971
417,721
331,556
873,611
670,610
141,876
591,22
226,272
409,669
927,891
877,463
750,420
820,205
241,867
434,381
759,273
294,925
545,752
194,287
529,696
497,9
384,83
167,64
941,892
537,134
61,756
6,823
937,892
475,560
679,95
624,836
165,247
317,677
124,747
704,132
385,871
931,131
557,416
228,263
656,955
502,303
436,673
324,293
17,932
484,193
568,660
550,94
203,628
299,917
920,23
813,48
796,311
651,606
554,116
894,69
80,899
356,144
647,32
894,429
225,832
780,816
916,826
983,667
37,492
311,813
753,24
429,910
317,348
703,905
43,560
28,107
682,495
411,949
553,872
299,7
505,109
340,401
125,281
164,97
445,231
549,531
244,829
39,199
729,656
866,964
561,930
383,103
737,769
501,211
283,438
814,564
271,919
375,163
449,747
685,246
384,574
748,773
28,306
909,352
885,785
283,90
128,112
531,867
169,187
226,60
882,955
901,407
151,988
847,915
719,863
787,5
537,497
685,34
35,133
763,332
694,757
641,715
179,508
507,864
913,312
699,516
922,915
220,492
820,190
293,18
938,598
908,490
85,759
929,161
997,893
443,305
804,793
530,74
462,346
89,97
271,404
395,647
514,355
886,183
182,399
683,342
904,170
19,803
518,457
224,220
42,290
40,40
557,930
235,224
483,197
168,975
681,478
386,317
373,883
646,934
568,664
472,157
906,909
810,724
300,303
40,486
218,580
744,218
125,985
718,457
352,446
18,503
699,492
950,945
731,310
2,318
928,501
496,31
289,397
420,832
546,226
166,425
257,511
364,915
207,840
891,694
130,942
957,588
74,677
672,720
103,383
865,350
708,511
615,272
123,901
573,735
317,577
986,212
332,611
856,170
923,112
341,649
189,184
949,204
688,613
628,202
685,466
2,627
736,868
875,301
802,944
331,213
76,608
7,285
647,793
238,373
452,522
456,25
61,104
348,287
383,559
748,207
932,694
414,565
946,805
971,606
269,252
118,376
199,614
425,634
291,232
277,606
189,332
300,360
109,478
125,697
460,918
405,130
366,916
715,321
197,556
794,748
587,133
935,955
309,566
701,654
358,864
848,917
647,581
171,219
19,35
643,797
978,31
100,869
318,665
143,502
232,610
779,603
198,511
396,464
338,278
137,686
422,745
248,986
817,68
172,301
811,134
26,422
468,524
171,884
242,802
430,191
776,594
718,104
14,536
361,380
908,14
3,8
108,829
454,936
20,657
732,362
113,110
481,143
548,788
515,605
414,478
816,798
453,82
972,433
746,43
511,784
863,245
770,646
41,27
43,308
758,573
334,922
581,390
299,874
381,546
156,174
405,856
923,79
735,84
328,791
985,812
939,141
870,859
49,478
661,328
977,713
85,953
724,522
572,89
770,130
213,108
195,576
411,954
859,668
704,370
113,258
713,848
182,326
831,524
24,112
757,661
873,923
573,881
70,448
301,629
80,517
590,14
105,58
837,668
270,278
833,401
789,989
788,93
369,394
87,605
502,241
146,427
515,353
379,741
41,558
21,681
563,102
762,344
729,827
348,922
258,766
98,364
484,68
790,959
434,6
743,955
588,906
786,124
268,647
94,483
52,951
611,279
799,911
253,777
179,840
715,243
117,882
41,884
290,960
139,465
170,207
340,199
874,569
27,797
470,530
246,413
943,53
73,519
779,782
295,627
929,141
907,326
60,312
262,731
546,209
896,148
260,461
505,86
872,177
576,177
286,731
744,72
745,559
972,816
782,230
37,447
622,511
264,392
200,503
313,36
654,101
82,727
56,930
16,283
233,711
590,31
795,683
22,939
242,854
407,982
615,929
85,220
747,2
266,731
235,445
132,729
190,858
246,932
655,774
886,736
764,179
427,978
924,495
43,337
225,89
626,603
268,943
666,560
233,777
75,39
677,735
903,654
873,114
222,591
537,90
383,194
982,178
387,513
553,635
858,992
415,970
210,164
887,925
804,978
847,1000
828,801
624,498
343,16
343,666
14,714
163,649
872,621
13,36
719,817
576,438
844,539
377,561
722,6
173,11
958,692
330,987
398,650
882,128
45,48
250,328
329,726
887,448
464,361
440,519
920,113
829,709
475,427
878,932
635,392
762,927
872,661
859,935
199,888
657,377
495,365
794,865
954,907
799,312
341,233
453,929
366,928
918,978
155,894
646,45
281,570
27,365
296,448
205,4
900,173
82,361
341,175
971,370
318,277
90,923
553,674
790,738
40,546
248,416
950,915
975,135
765,183
965,683
114,181
929,569
648,720
218,128
32,493
521,266
813,920
129,491
631,44
353,959
40,158
971,349
303,738
166,904
623,810
354,942
915,14
672,90
79,309
727,172
350,233
238,163
75,607
256,577
624,181
807,258
31,96
257,938
968,279
106,169
688,257
234,277
194,10
212,380
458,796
234,962
214,381
588,843
964,641
837,501
315,226
668,448
74,45
702,809
584,783
907,36
599,512
879,255
243,648
432,900
529,995
889,267
814,563
322,86
908,416
268,773
867,761
988,539
522,766
474,94
26,689
132,646
623,728
951,690
190,374
854,461
910,667
119,586
152,638
688,756
299,865
896,245
316,621
105,965
559,554
200,35
500,395
127,388
828,142
262,973
118,545
943,244
852,839
584,962
528,17
265,133
904,858
79,948
74,207
63,976
492,529
208,176
877,356
161,187
370,10
940,62
557,129
952,27
79,784
409,130
100,568
168,93
510,856
820,825
881,854
285,365
853,499
548,174
848,779
650,338
205,302
153,986
801,531
58,385
560,68
995,968
32,364
283,779
644,28
306,622
350,932
959,501
22,849
452,716
789,734
941,941
219,133
42,68
72,413
72,826
229,385
920,674
973,88
79,359
287,526
888,37
582,357
738,764
30,338
629,759
20,701
969,381
348,944
361,105
395,964
229,184
634,938
211,348
405,198
176,50
22,797
849,892
114,194
964,181
168,905
652,98
365,800
112,744
78,761
275,709
632,168
964,780
519,459
981,748
456,639
938,456
403,493
235,57
222,329
114,948
437,848
980,966
742,689
395,487
574,726
266,898
663,220
516,906
34,530
510,540
11,812
175,111
733,647
314,237
135,861
517,260
492,534
670,536
532,874
787,655
220,182
547,499
762,572
264,746
686,128
570,382
427,686
89,630
210,414
688,294
40,489
931,36
616,925
294,3
553,898
762,703
896,617
311,744
105,552
124,147
565,247
542,58
74,322
4,1000
224,694
259,961
958,36
407,5
561,862
852,546
935,556
461,655
872,325
440,169
575,608
239,755
451,390
279,1
936,695
461,580
453,731
966,323
692,417
939,118
757,647
261,808
336,396
997,567
251,224
541,79
711,14
821,115
683,901
277,403
117,467
820,236
983,866
4,165
253,329
496,892
225,316
477,457
362,553
778,142
689,810
800,48
706,55
579,903
768,474
256,898
26,476
82,242
649,826
529,390
414,926
68,778
123,136
494,175
240,174
734,535
157,966
840,100
58,93
800,721
936,635
652,844
26,61
450,568
114,387
459,111
913,701
662,878
903,940
286,133
764,635
441,693
281,6
156,165
760,175
270,334
477,972
592,248
603,478
270,55
387,226
957,564
851,166
445,166
96,876
824,717
196,746
677,608
34,23
610,721
83,863
867,212
295,305
919,941
791,706
71,580
80,616
341,109
101,597
970,695
935,248
227,282
95,258
79,586
482,266
145,308
833,446
851,435
20,610
423,884
721,701
117,314
750,314
303,282
287,90
718,539
449,931
338,2
346,100
129,394
762,312
223,407
995,312
158,404
455,349
666,779
178,363
806,840
337,242
653,772
273,955
100,735
415,889
38,932
472,176
208,256
207,154
530,383
212,787
997,802
187,495
419,609
256,744
621,833
250,245
764,499
193,672
293,15
967,604
705,928
343,222
319,27
535,962
794,620
682,877
953,452
612,479
230,761
398,521
707,453
948,426
899,983
87,867
351,212
145,453
993,985
482,532
136,106
222,86
53,592
250,599
297,764
370,683
229,8
112,158
794,752
926,733
909,884
212,991
293,27
725,907
399,648
800,460
503,798
110,601
788,337
596,345
689,7
449,191
287,342
252,665
233,750
549,330
575,398
822,33
379,410
913,298
896,970
537,338
105,269
936,577
523,526
178,207
126,100
573,927
964,671
690,110
39,265
16,123
575,186
263,16
106,955
954,952
776,142
451,754
59,52
916,143
827,688
729,673
400,497
779,487
695,489
398,921
803,581
900,551
296,419
619,142
605,362
873,376
341,705
884,71
502,111
988,362
656,481
642,697
239,91
512,218
888,303
35,48
715,14
111,141
827,39
707,597
942,908
972,773
949,898
673,500
791,893
26,647
416,590
684,589
99,90
930,195
942,566
939,778
876,722
839,744
349,514
30,90
23,240
141,146
756,559
941,695
630,684
266,549
947,774
831,836
218,922
361,971
281,480
140,406
237,61
836,650
357,248
43,129
303,789
369,675
115,539
918,987
204,374
926,1000
508,428
827,644
624,352
207,458
732,796
708,838
622,338
577,330
548,61
771,357
84,254
442,648
341,777
82,206
405,177
30,874
113,870
437,776
349,225
830,487
891,60
84,707
799,292
677,321
435,410
926,186
84,497
894,644
602,554
418,391
924,348
371,909
169,263
993,419
827,830
832,379
808,883
857,309
110,2
207,977
143,239
338,189
865,904
799,144
187,971
785,174
815,171
649,940
597,630
369,303
106,549
33,282
419,969
733,705
341,489
828,89
83,237
617,917
262,718
474,702
105,54
968,929
992,7
360,513
786,899
439,36
461,703
326,629
715,747
251,760
232,928
919,12
757,12
928,79
422,610
248,668
844,814
126,22
877,374
45,776
270,675
244,922
728,126
686,7
715,54
294,36
312,149
698,222
788,632
638,732
410,220
165,82
819,257
563,644
24,695
957,91
719,905
547,953
569,65
470,748
991,320
306,417
274,896
236,252
79,385
645,674
343,623
248,865
819,799
926,746
41,289
748,636
473,211
49,691
177,117
420,207
255,342
497,273
68,572
244,588
666,334
176,651
275,684
827,789
691,75
766,776
19,983
531,315
747,266
1000,499
906,789
155,289
65,1000
405,732
696,28
92,210
430,206
75,530
448,99
556,507
360,959
419,202
367,894
585,950
334,351
915,786
975,814
230,744
886,656
447,643
974,989
212,913
177,517
602,619
353,71
829,573
326,970
241,587
367,192
488,502
460,848
950,301
953,685
462,685
639,591
88,405
864,648
519,235
153,337
291,774
506,878
508,814
902,766
472,346
402,496
366,818
744,985
178,244
459,658
494,17
501,334
42,760
116,410
668,943
418,96
686,807
933,315
440,366
414,317
724,744
736,780
395,232
470,6
292,150
772,715
82,233
752,931
427,877
248,829
547,450
88,253
358,853
366,378
8,374
792,981
100,854
98,454
190,145
93,796
40,634
796,718
16,181
759,832
536,349
941,429
180,691
103,17
906,862
868,468
47,280
943,408
757,93
782,435
779,722
722,458
703,847
689,186
799,846
572,503
184,45
295,315
714,92
53,623
336,959
359,708
182,25
107,182
199,720
854,244
500,461
198,114
562,476
116,526
771,578
355,557
789,310
982,343
733,325
92,368
653,35
316,364
606,862
912,156
244,277
637,477
631,438
994,390
179,57
469,170
879,294
682,326
917,363
373,384
329,462
45,911
831,826
802,261
228,244
948,524
471,904
375,835
951,964
78,408
566,956
266,166
917,321
908,829
942,709
839,933
978,421
58,174
888,576
502,992
347,824
863,443
995,412
327,826
445,704
639,256
205,839
400,771
246,824
271,220
669,184
790,383
61,261
443,255
801,817
325,261
458,577
417,432
325,75
177,847
256,286
811,171
154,553
267,787
668,269
134,86
287,856
849,92
153,491
609,547
823,222
440,615
70,261
126,148
273,380
305,737
491,593
286,258
781,921
735,233
715,613
235,212
434,794
707,459
800,74
87,424
159,735
887,559
76,228
650,673
981,937
720,26
779,367
395,616
314,986
507,228
254,635
898,476
502,846
754,122
857,516
86,489
570,571
304,863
100,480
314,244
916,53
106,314
718,489
853,418
142,683
239,838
507,729
111,81
313,223
794,75
409,843
827,61
436,402
177,326
713,364
402,945
316,991
679,715
874,71
641,948
934,655
638,572
857,787
333,740
292,320
203,543
546,174
26,641
722,69
55,94
842,87
378,437
723,219
946,410
207,835
558,658
905,533
19,814
335,468
651,112
354,197
443,734
918,918
996,852
73,861
598,143
74,726
853,224
325,676
89,256
836,809
848,714
700,110
138,269
656,908
94,986
651,198
960,442
758,192
775,558
939,194
884,603
934,520
148,997
91,736
168,864
755,73
111,156
543,950
751,348
871,626
400,222
86,149
325,713
624,728
101,212
479,766
179,3
407,865
104,112
639,265
28,11
52,696
870,629
59,838
277,746
825,127
82,390
853,825
629,107
490,999
315,858
138,821
522,212
769,275
624,899
351,241
414,762
612,952
21,891
807,203
472,342
485,108
35,993
23,52
193,849
137,781
722,631
916,167
348,388
949,571
96,461
471,333
952,509
948,119
396,566
37,141
893,318
534,440
19,424
791,550
890,547
96,368
114,825
473,616
886,495
853,207
103,636
175,488
115,998
409,243
734,10
4,965
535,452
667,603
215,599
829,805
418,361
805,523
442,881
980,749
147,408
843,687
291,282
78,346
502,521
295,588
616,92
451,590
837,395
169,985
571,312
37,903
904,526
690,517
868,334
227,18
767,761
342,925
206,577
856,112
725,193
200,133
713,696
795,39
204,230
912,243
478,188
997,415
879,396
161,62
739,724
810,745
963,184
822,202
997,92
962,896
547,796
321,179
474,246
954,511
376,284
936,198
772,428
804,482
263,916
322,708
569,101
495,255
434,485
526,940
722,609
390,666
640,831
495,994
799,920
591,646
768,641
290,148
785,222
118,533
5,213
4,425
395,141
433,683
348,858
617,816
502,310
311,194
598,952
4,409
112,819
864,25
715,288
895,364
66,159
699,572
99,179
687,815
459,738
416,409
786,922
184,77
79,175
707,316
485,969
494,818
279,192
678,516
702,294
65,245
9,539
88,507
340,388
603,462
897,884
617,388
675,991
10,152
330,945
174,653
195,59
546,14
672,15
564,150
81,866
275,147
252,393
772,1000
283,285
122,932
567,255
837,766
187,451
903,189
987,366
372,388
334,95
441,218
638,310
821,933
482,49
899,423
472,824
249,548
378,499
748,528
222,246
58,169
301,976
204,600
844,612
425,231
617,434
733,511
528,227
845,284
794,64
765,533
474,118
165,525
569,535
531,595
199,432
738,471
572,707
612,626
876,201
941,182
287,110
56,611
115,104
573,644
994,854
302,918
516,722
681,880
842,894
661,97
248,536
651,180
262,796
914,353
943,893
681,53
47,83
86,186
489,819
262,944
921,453
301,580
714,468
799,697
700,453
550,475
782,445
346,794
898,455
285,607
196,799
378,362
412,98
466,997
521,314
681,13
255,98
25,281
585,528
33,398
534,379
268,856
747,281
271,24
218,674
666,664
911,79
383,857
391,404
647,949
157,886
720,167
699,208
297,444
822,503
452,255
806,819
302,441
38,95
793,355
524,254
691,778
225,968
730,636
637,539
742,32
795,347
138,218
686,688
151,313
169,800
276,192
210,506
56,104
992,191
500,321
247,216
182,472
4,151
379,777
661,970
76,388
427,722
502,11
8,258
424,296
850,121
910,394
848,472
595,451
87,629
896,206
431,700
90,811
933,404
426,434
497,321
722,957
701,359
689,590
11,703
595,470
149,169
45,177
164,717
877,38
415,586
969,479
713,988
966,754
78,936
829,822
840,111
699,592
364,968
111,253
26,402
482,587
782,224
712,329
820,998
560,929
910,200
623,576
290,817
577,895
604,486
278,279
595,337
323,690
802,337
422,432
452,17
83,698
528,145
437,135
58,297
830,834
681,850
742,943
999,32
580,887
494,241
793,721
591,952
339,603
228,297
192,74
375,411
127,632
295,731
934,424
527,330
982,84
201,536
858,366
119,846
654,540
613,876
577,230
803,747
119,221
811,438
144,937
107,79
175,969
873,184
654,977
573,19
861,297
719,367
60,285
258,438
809,963
114,705
839,14
595,178
641,322
3,499
674,20
980,65
832,221
278,563
423,36
787,613
14,177
581,100
447,732
663,646
670,984
978,616
759,463
403,101
619,702
425,894
19,16
136,351
568,963
785,885
912,592
688,925
864,606
2,252
777,778
669,919
583,257
575,760
410,424
933,17
798,525
576,25
759,947
618,41
198,197
352,551
858,356
751,664
125,64
608,798
628,153
791,888
980,903
371,891
711,136
993,290
97,941
18,756
16,109
35,192
648,865
272,755
533,173
932,400
497,876
399,654
131,756
411,230
697,725
782,84
963,189
764,859
303,819
498,622
294,453
293,251
578,784
893,201
600,709
627,948
664,677
374,928
109,902
369,968
609,118
277,404
881,746
11,665
592,242
663,340
451,338
823,788
646,503
381,916
947,861
613,336
869,534
413,673
19,250
370,550
290,477
550,6
223,967
132,182
280,774
70,976
204,630
903,742
645,285
692,532
840,24
230,625
511,101
584,926
169,453
558,74
881,97
246,65
23,942
845,275
989,142
964,188
956,650
942,873
1000,524
391,421
962,874
171,218
135,345
168,515
227,243
21,986
915,354
966,213
699,728
477,771
704,423
616,763
366,150
904,668
121,207
23,343
777,130
581,922
77,253
75,338
962,357
224,329
945,113
690,512
452,592
836,997
155,364
294,679
894,46
781,932
21,604
116,44
340,719
991,537
250,546
467,894
694,356
109,523
466,941